Code service CH|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
|||||||1|19/12/2016|Vente en l'état futur d'achèvement|156000,00|22||BD|3751|GEORGES POMPIDOU|35000|RENNES|35|238||DE|120||56||||||||||1|3|Dépendance||0|0|||
|||||||1|19/12/2016|Vente en l'état futur d'achèvement|156000,00|22||BD|3751|GEORGES POMPIDOU|35000|RENNES|35|238||DE|120||20||||||||||1|2|Appartement||36|2|||
|||||||1|15/12/2016|Vente|425000,00|10||RUE|3122|DU FINISTERE|35700|RENNES|35|238||HW|133||||||||||||0|1|Maison||130|6|S||638
|||||||1|02/12/2016|Vente|150000,00|5||ALL|0263|DES DORIS|35830|BETTON|35|24||AE|766||||||||||||0||||||AB||413
|||||||1|02/12/2016|Vente|150000,00|||ALL|0263|DES DORIS|35830|BETTON|35|24||AE|770||||||||||||0||||||S||994
|||||||1|01/12/2016|Vente|450000,00|21||RUE|6310|DU MARECHAL JOFFRE|35000|RENNES|35|238||BS|350||||||||||||0|1|Maison||80|3|S||43
|||||||1|01/12/2016|Vente|450000,00|21||RUE|6310|DU MARECHAL JOFFRE|35000|RENNES|35|238||BS|351||||||||||||0||||||S||21
|||||||1|01/12/2016|Vente|450000,00|||RUE|6310|DU MARECHAL JOFFRE|35000|RENNES|35|238||BS|422||||||||||||0||||||S||106
|||||||1|19/12/2016|Vente|132000,00|79||RUE|4716|JEAN GUEHENNO|35700|RENNES|35|238||BD|200||6|63,02|||||||||1|2|Appartement||62|3|||
|||||||1|14/12/2016|Vente|74000,00|17||ALL|0532|DES ASTURIES|35200|RENNES|35|238||LV|44||109||132||||||||2|2|Appartement||52|2|||
|||||||1|07/12/2016|Vente en l'état futur d'achèvement|219700,00|87|B|RUE|9500|DE VERN|35200|RENNES|35|238||CR|284||11||||||||||1|2|Appartement||60|3|||
|||||||1|07/12/2016|Vente en l'état futur d'achèvement|219700,00|87|B|RUE|9500|DE VERN|35200|RENNES|35|238||CR|284||35||||||||||1|3|Dépendance||0|0|||
|||||||1|16/12/2016|Vente|245000,00|21||RUE|5180|KERATRY|35200|RENNES|35|238||CR|466||||||||||||0|1|Maison||75|3|S||300
|||||||1|16/12/2016|Vente|300000,00|9||BD|9380|DES TROIS CROIX|35000|RENNES|35|238||AP|140||||||||||||0|1|Maison||102|4|S||307
|||||||1|30/11/2016|Vente en l'état futur d'achèvement|158000,00|6||RUE|0013|DES BALANCIERS|35830|BETTON|35|24||AM|194||87||||||||||1|2|Appartement||44|2|||
|||||||1|30/11/2016|Vente en l'état futur d'achèvement|158000,00|6||RUE|0013|DES BALANCIERS|35830|BETTON|35|24||AM|194||11||||||||||1|3|Dépendance||0|0|||
|||||||1|01/12/2016|Vente en l'état futur d'achèvement|155000,00|6||RUE|0013|DES BALANCIERS|35830|BETTON|35|24||AM|194||77||||||||||1|2|Appartement||44|2|||
|||||||1|01/12/2016|Vente en l'état futur d'achèvement|155000,00|6||RUE|0013|DES BALANCIERS|35830|BETTON|35|24||AM|194||18||||||||||1|3|Dépendance||0|0|||
|||||||1|30/11/2016|Vente en l'état futur d'achèvement|162000,00|2||BD|0301|ROBERT SURCOUF|35760|SAINT-GREGOIRE|35|278||BE|657||116||||||||||1||||||||
|||||||1|30/11/2016|Vente en l'état futur d'achèvement|162000,00|2||BD|0301|ROBERT SURCOUF|35760|SAINT-GREGOIRE|35|278||BE|657||3||||||||||1||||||||
|||||||1|05/12/2016|Vente|270000,00|9003|||C046|LA RUE NEUVE|35830|BETTON|35|24||B|1875||||||||||||0|1|Maison||122|5|S||503
|||||||1|30/11/2016|Vente en l'état futur d'achèvement|244000,00|24||AV|0010|D ARMORIQUE|35830|BETTON|35|24||AI|50||45||||||||||1|3|Dépendance||0|0|||
|||||||1|30/11/2016|Vente en l'état futur d'achèvement|244000,00|24||AV|0010|D ARMORIQUE|35830|BETTON|35|24||AI|50||26||||||||||1|2|Appartement||71|3|||
|||||||1|12/12/2016|Vente en l'état futur d'achèvement|202500,00|20||RUE|4586|JACK KEROUAC|35700|RENNES|35|238||AT|1163||6||||||||||1|3|Dépendance||0|0|||
|||||||1|12/12/2016|Vente en l'état futur d'achèvement|202500,00|20||RUE|4586|JACK KEROUAC|35700|RENNES|35|238||AT|1163||39||||||||||1|3|Dépendance||0|0|||
|||||||1|12/12/2016|Vente en l'état futur d'achèvement|202500,00|20||RUE|4586|JACK KEROUAC|35700|RENNES|35|238||AT|1163||11||||||||||1|2|Appartement||60|3|||
|||||||1|30/11/2016|Vente en l'état futur d'achèvement|253500,00|174||RUE|3160|DE FOUGERES|35700|RENNES|35|238||AY|122||93||||||||||1|3|Dépendance||0|0|||
|||||||1|30/11/2016|Vente en l'état futur d'achèvement|253500,00|176||RUE|3160|DE FOUGERES|35700|RENNES|35|238||AY|122||37||||||||||1|2|Appartement||68|3|||
|||||||1|02/12/2016|Vente|50000,00|5||RUE|1450|DES CARMES|35000|RENNES|35|238||BS|561||1|17,72|||||||||1|2|Appartement||18|1|||
|||||||1|24/11/2016|Vente|103500,00|4||RUE|0061|DE LUCON|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206|73|AO|223||||||||||||0|1|Maison||117|6|S||459
|||||||1|02/12/2016|Vente|128000,00|1||RUE|1980|DE CLISSON|35000|RENNES|35|238||AC|600||117|36,78|141||||||||2|2|Appartement||37|2|||
|||||||1|08/12/2016|Vente terrain à bâtir|38520,00|5||RUE|0052|DU COUESNON|35230|ORGERES|35|208||ZI|99||||||||||||0||||||AB||214
|||||||1|28/11/2016|Vente en l'état futur d'achèvement|200200,00|104||ALL|8668|ST HELIER|35000|RENNES|35|238||BR|149||19|41,50|||||||||1||||||||
|||||||1|28/11/2016|Vente en l'état futur d'achèvement|200200,00|104||ALL|8668|ST HELIER|35000|RENNES|35|238||BR|149||42||||||||||1||||||||
|||||||1|15/12/2016|Vente|78540,00|19||AV|4100|DE GUYENNE|35000|RENNES|35|238||EX|121||135||149||||||||2|2|Appartement||54|2|||
|||||||1|12/12/2016|Vente en l'état futur d'achèvement|222025,00|17||AV|1011|DU BOIS LABBE|35000|RENNES|35|238||HO|171||138||||||||||1|2|Appartement||81|4|||
|||||||1|12/12/2016|Vente en l'état futur d'achèvement|222025,00|9000||RUE|3744|GEORGES MAILLOLS|35000|RENNES|35|238||HO|171||249||||||||||1|3|Dépendance||0|0|||
|||||||1|12/12/2016|Vente en l'état futur d'achèvement|222025,00|9000||RUE|3744|GEORGES MAILLOLS|35000|RENNES|35|238||HO|171||250||||||||||1|3|Dépendance||0|0|||
|||||||1|07/12/2016|Vente en l'état futur d'achèvement|240000,00|49|B|BD|5700|DE LA LIBERTE|35000|RENNES|35|238||DI|165||5||||||||||1||||||||
|||||||1|07/12/2016|Vente en l'état futur d'achèvement|240000,00|49|B|BD|5700|DE LA LIBERTE|35000|RENNES|35|238||DI|165||44|42,59|||||||||1||||||||
|||||||1|14/12/2016|Vente en l'état futur d'achèvement|193500,00|9000||RUE|3744|GEORGES MAILLOLS|35000|RENNES|35|238||HO|171||217||||||||||1|3|Dépendance||0|0|||
|||||||1|14/12/2016|Vente en l'état futur d'achèvement|193500,00|17||AV|1011|DU BOIS LABBE|35000|RENNES|35|238||HO|171||133||||||||||1|2|Appartement||58|3|||
|||||||1|07/12/2016|Vente|205900,00|15||RUE|0148|DES MELLIERS|35760|SAINT-GREGOIRE|35|278||AV|195||44||||||||||1|3|Dépendance||0|0|||
|||||||1|07/12/2016|Vente|205900,00|17||RUE|0148|DES MELLIERS|35760|SAINT-GREGOIRE|35|278||AV|195||13|75,57|52||53||||||3|2|Appartement||78|4|||
|||||||1|12/12/2016|Vente|58500,00|17||AV|4100|DE GUYENNE|35000|RENNES|35|238||EX|121||115||131|34,35|||||||2|2|Appartement||34|1|||
|||||||1|01/12/2016|Vente en l'état futur d'achèvement|219000,00|30||AV|9010|SERGENT MAGINOT|35000|RENNES|35|238||BP|692||49||||||||||1||||||||
|||||||1|01/12/2016|Vente en l'état futur d'achèvement|219000,00|30||AV|9010|SERGENT MAGINOT|35000|RENNES|35|238||BP|692||74||||||||||1||||||||
|||||||1|09/12/2016|Vente|170000,00|14||RUE|1676|CHARLES DE KERGARIOU|35000|RENNES|35|238||MO|82||3|68,69|||||||||1|2|Appartement||67|3|||
|||||||1|09/12/2016|Vente|170000,00|9002||RUE|1676|CHARLES DE KERGARIOU|35000|RENNES|35|238||MO|82||31||||||||||1|3|Dépendance||0|0|||
|||||||1|02/12/2016|Vente|225000,00|20||RUE|0208|FERNAND LEGER|35770|VERN-SUR-SEICHE|35|352||AN|398||10|94,53|||||||||1|1|Maison||95|5|||
|||||||1|19/12/2016|Vente en l'état futur d'achèvement|110000,00|43||BD|9690|VOLTAIRE|35000|RENNES|35|238||DL|58||13||||||||||1||||||||
|||||||1|30/11/2016|Vente|247000,00|1||RUE|0132|LUDWIG VAN BEETHOVEN|35132|VEZIN-LE-COQUET|35|353||AB|122||||||||||||0|1|Maison||79|3|S||464
|||||||1|05/12/2016|Vente|102700,00|11||SQ|5569|LEON BOURGEOIS|35000|RENNES|35|238||CE|425||110||119||163|44,13|||||3|2|Appartement||46|2|||
|||||||1|05/12/2016|Vente|102700,00|12||SQ|5569|LEON BOURGEOIS|35000|RENNES|35|238||CE|425||420||||||||||1|3|Dépendance||0|0|||
|||||||1|05/12/2016|Vente en l'état futur d'achèvement|469000,00|71||RUE|7090|DE PARIS|35000|RENNES|35|238||BN|1115||19||8||||||||2|2|Appartement||124|4|||
|||||||1|05/12/2016|Vente en l'état futur d'achèvement|469000,00|71||RUE|7090|DE PARIS|35000|RENNES|35|238||BN|1115||24||||||||||1|3|Dépendance||0|0|||
|||||||1|16/12/2016|Vente|760000,00|10||RUE|5740|LIOTHAUD|35000|RENNES|35|238||AE|480||||||||||||0||||||S||30
|||||||1|16/12/2016|Vente|760000,00|75||MAIL|6090|FRANCOIS MITTERRAND|35000|RENNES|35|238||AE|495||||||||||||0|1|Maison||300|11|S||387
|||||||1|30/11/2016|Vente|320000,00|49||RUE|1820|DE CHATILLON|35000|RENNES|35|238||BX|348||||||||||||0|1|Maison||83|3|S||321
|||||||1|15/12/2016|Vente|39600,00||||B162|LE HAUT BOUGET|35760|MONTGERMONT|35|189||AD|187||||||||||||0||||||AB||223
|||||||1|15/12/2016|Vente|39600,00||||B162|LE HAUT BOUGET|35760|MONTGERMONT|35|189||AD|217||||||||||||0||||||AB||13
|||||||1|15/12/2016|Vente|39600,00||||B162|LE HAUT BOUGET|35760|MONTGERMONT|35|189||AD|218||||||||||||0||||||AB||13
|||||||1|15/12/2016|Vente|159000,00|12||ALL|0095|MADAME DE SEVIGNE|35850|GEVEZE|35|120||AM|435||26||||||||||1|3|Dépendance||0|0|||
|||||||1|15/12/2016|Vente|159000,00|12||ALL|0095|MADAME DE SEVIGNE|35850|GEVEZE|35|120||AM|435||12|78,15|33||||||||2|2|Appartement||78|4|||
|||||||1|15/12/2016|Vente|159000,00|12||ALL|0095|MADAME DE SEVIGNE|35850|GEVEZE|35|120||AM|435||25||||||||||1|3|Dépendance||0|0|||
|||||||1|07/12/2016|Vente|135000,00|5||RUE|0089|DES HAYETTES|35760|MONTGERMONT|35|189||AB|118||||||||||||0|1|Maison||107|6|S||356
|||||||1|16/12/2016|Vente|2560,00|||RUE|0008|DU LUTH|35850|GEVEZE|35|120||AO|188||||||||||||0||||||S||64
|||||||1|13/12/2016|Vente|200000,00|2||RUE|0010|DE L ABBE ROBERT FILAUX|35760|SAINT-GREGOIRE|35|278||AP|281||17||||||||||1|2|Appartement||84|3|||
|||||||1|13/12/2016|Vente|200000,00|2||RUE|0010|DE L ABBE ROBERT FILAUX|35760|SAINT-GREGOIRE|35|278||AP|281||65||||||||||1|3|Dépendance||0|0|||
|||||||1|14/12/2016|Vente|42673,70|||RUE|0150|PIERRE TEXIER|35760|MONTGERMONT|35|189||AD|277||||||||||||0||||||S||13
|||||||1|09/12/2016|Vente|610000,00|8||RUE|0364|DES GENETS|35170|BRUZ|35|47||BW|171||48||||||||||1|2|Appartement||56|3|||
|||||||1|09/12/2016|Vente|610000,00|8||RUE|0364|DES GENETS|35170|BRUZ|35|47||BW|171||61||||||||||1|3|Dépendance||0|0|||
|||||||1|09/12/2016|Vente|610000,00|9||PL|0787|VERT BUISSON|35170|BRUZ|35|47||CI|51||12||||||||||1|3|Dépendance||0|0|||
|||||||1|09/12/2016|Vente|610000,00|9||PL|0787|VERT BUISSON|35170|BRUZ|35|47||CI|51||30||||||||||1|2|Appartement||65|3|||
|||||||1|09/12/2016|Vente|610000,00|10||RUE|0022|DE RENNES|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206|73|AL|361||2||29||57||68||||4|4|Local industriel. commercial ou assimilé||95|0|||
|||||||1|09/12/2016|Vente|610000,00|10||ALL|0538|DES HIRONDELLES|35136|ST JACQUES DE LA LANDE|35|281||AV|572||||||||||||0|1|Maison||62|3|S||139
|||||||1|09/12/2016|Vente|610000,00|1||ALL|0682|DES PINS|35136|ST JACQUES DE LA LANDE|35|281||AV|576||183||||||||||1|3|Dépendance||0|0|||
|||||||1|12/12/2016|Vente|220000,00|4||RUE|0490|ARMAND BARBES|35000|RENNES|35|238||BN|354||||||||||||0|1|Maison||68|5|S||112
|||||||1|16/12/2016|Vente|518700,00|16||RUE|0300|DE L ALMA|35000|RENNES|35|238||BT|94||12||15||8|41,42|||||3|2|Appartement||32|2|||
|||||||1|16/12/2016|Vente|518700,00|16||RUE|0300|DE L ALMA|35000|RENNES|35|238||BT|94||6|23,02|||||||||1|2|Appartement||22|1|||
|||||||1|16/12/2016|Vente|518700,00|16||RUE|0300|DE L ALMA|35000|RENNES|35|238||BT|94||5|65,94|||||||||1|2|Appartement||68|3|||
|||||||1|16/12/2016|Vente|518700,00|16||RUE|0300|DE L ALMA|35000|RENNES|35|238||BT|94||13||7|42,59|||||||2|2|Appartement||46|2|||
|||||||1|16/12/2016|Vente|518700,00|16||RUE|0300|DE L ALMA|35000|RENNES|35|238||BT|94||14||16||9|13,36|||||3|2|Appartement||14|1|||
|||||||1|09/12/2016|Vente|139000,00|123||AV|0480|ARISTIDE BRIAND|35000|RENNES|35|238||BN|938||131||56||||||||2|2|Appartement||63|3|||
|||||||1|09/12/2016|Vente|139000,00|123||AV|0480|ARISTIDE BRIAND|35000|RENNES|35|238||BN|938||242||||||||||1|3|Dépendance||0|0|||
|||||||1|01/12/2016|Vente|360000,00|18||AV|9010|SERGENT MAGINOT|35000|RENNES|35|238||BP|210||121||||||||||1|3|Dépendance||0|0|||
|||||||1|01/12/2016|Vente|360000,00|18||AV|9010|SERGENT MAGINOT|35000|RENNES|35|238||BP|210||306||507||||||||2|2|Appartement||134|8|||
|||||||1|13/12/2016|Vente en l'état futur d'achèvement|301000,00|||||||RENNES|35|238||BP|676||61||||||||||1||||||||
|||||||1|13/12/2016|Vente en l'état futur d'achèvement|301000,00|||||||RENNES|35|238||BP|676||71||||||||||1||||||||
|||||||1|15/12/2016|Vente en l'état futur d'achèvement|230500,00|20||RUE|4586|JACK KEROUAC|35700|RENNES|35|238||AT|1163||8||||||||||1|3|Dépendance||0|0|||
|||||||1|15/12/2016|Vente en l'état futur d'achèvement|230500,00|20||RUE|4586|JACK KEROUAC|35700|RENNES|35|238||AT|1163||29||||||||||1|2|Appartement||65|3|||
|||||||1|15/12/2016|Vente en l'état futur d'achèvement|230500,00|20||RUE|4586|JACK KEROUAC|35700|RENNES|35|238||AT|1163||33||||||||||1|3|Dépendance||0|0|||
|||||||1|20/12/2016|Vente en l'état futur d'achèvement|190000,00|9000||RUE|3744|GEORGES MAILLOLS|35000|RENNES|35|238||HO|171||175||||||||||1|3|Dépendance||0|0|||
|||||||1|20/12/2016|Vente en l'état futur d'achèvement|190000,00|17||AV|1011|DU BOIS LABBE|35000|RENNES|35|238||HO|171||130||||||||||1|2|Appartement||58|3|||
|||||||1|12/12/2016|Vente en l'état futur d'achèvement|104911,20|17||AV|3180|DES FRANCAIS LIBRES|35000|RENNES|35|238||BR|361||25||||||||||1|4|Local industriel. commercial ou assimilé||20|0|||
|||||||1|07/12/2016|Vente|164000,00|2||RUE|6711|BERTHE MORISOT|35000|RENNES|35|238||MP|68||28||||||||||1|2|Appartement||48|2|||
|||||||1|07/12/2016|Vente|164000,00|9000||RUE|6711|BERTHE MORISOT|35000|RENNES|35|238||MP|68||119||||||||||1|3|Dépendance||0|0|||
|||||||1|01/12/2016|Vente|4500,00|||RUE|7080|DE LA PARCHEMINERIE|35000|RENNES|35|238||DI|706||||||||||||0||||||S||3
|||||||1|07/12/2016|Vente|27000,00|3||BD|9610|VILLEBOIS MAREUIL|35000|RENNES|35|238||BO|877||197||||||||||1|3|Dépendance||0|0|||
|||||||1|30/11/2016|Vente|300000,00|2||RUE|1810|CHATEAURENAULT|35000|RENNES|35|238||AC|489||34||36||39|46,50|40||58||5|4|Local industriel. commercial ou assimilé||54|0|||
|||||||1|15/12/2016|Vente|262000,00|14||RUE|0123|RENE-GUY CADOU|35230|ORGERES|35|208||ZD|383||||||||||||0|1|Maison||131|6|S||309
|||||||1|02/12/2016|Vente|176800,00|6||RUE|2980|D ESTREES|35000|RENNES|35|238||BE|38||122||137|71,72|||||||2|2|Appartement||69|3|||
|||||||1|02/12/2016|Vente|62300,00|3||RUE|4060|GUSTAVE CHARPENTIER|35700|RENNES|35|238||AX|149||33||||||||||1|3|Dépendance||0|0|||
|||||||1|02/12/2016|Vente|62300,00|3||RUE|4060|GUSTAVE CHARPENTIER|35700|RENNES|35|238||AX|149||5|18,04|||||||||1|2|Appartement||18|1|||
|||||||1|13/12/2016|Vente|68000,00|16||AV|7515|PIERRE DONZELOT|35700|RENNES|35|238||IY|917||103||||||||||1|2|Appartement||20|1|||
|||||||1|15/12/2016|Vente|108000,00|127||RUE|0450|D ANTRAIN|35700|RENNES|35|238||AS|122||350||||||||||1|3|Dépendance||0|0|||
|||||||1|15/12/2016|Vente|108000,00|127||RUE|0450|D ANTRAIN|35700|RENNES|35|238||AS|122||123||158||||||||2|2|Appartement||52|2|||
|||||||1|08/12/2016|Vente|129000,00|4||BD|0741|PIERRE MENDES FRANCE|35136|ST JACQUES DE LA LANDE|35|281||AB|371||53||60|59,73|||||||2|2|Appartement||60|3|||
|||||||1|08/12/2016|Vente|129000,00|4||BD|0741|PIERRE MENDES FRANCE|35136|ST JACQUES DE LA LANDE|35|281||AB|371||143||||||||||1|3|Dépendance||0|0|||
|||||||1|13/12/2016|Vente|250000,00|9001||ALL|7312|DE PENMARCH|35700|RENNES|35|238||HW|209||6||||||||||1|3|Dépendance||0|0|||
|||||||1|13/12/2016|Vente|250000,00|4||ALL|7312|DE PENMARCH|35700|RENNES|35|238||HW|212||6|100,72|||||||||1|2|Appartement||98|5|||
|||||||1|05/12/2016|Vente||10||MAIL|0117|LEON BLUM|35136|ST JACQUES DE LA LANDE|35|281||AV|235||||||||||||0||||||S||5
|||||||1|05/12/2016|Vente||10||MAIL|0117|LEON BLUM|35136|ST JACQUES DE LA LANDE|35|281||AV|355||||||||||||0||||||AB||2
|||||||1|05/12/2016|Vente|||||B406|LA MORINAIS|35136|ST JACQUES DE LA LANDE|35|281||AV|360||||||||||||0||||||AB||385
|||||||1|05/12/2016|Vente|||||B039|LE CHAMP DEVANT|35136|ST JACQUES DE LA LANDE|35|281||AV|391||||||||||||0||||||AB||80
|||||||1|05/12/2016|Vente|||||B047|LE CHAMP DU POMMIER|35136|ST JACQUES DE LA LANDE|35|281||AV|516||||||||||||0||||||AB||2317
|||||||1|13/12/2016|Vente en l'état futur d'achèvement|241000,00|14|B|RUE|7690|DE PLAISANCE|35000|RENNES|35|238||AR|476||51||||||||||1|3|Dépendance||0|0|||
|||||||1|13/12/2016|Vente en l'état futur d'achèvement|241000,00|14|B|RUE|7690|DE PLAISANCE|35000|RENNES|35|238||AR|476||15||||||||||1|2|Appartement||58|3|||
|||||||1|15/12/2016|Vente|540000,00|153||AV|3640|GAL GEORGE S PATTON|35700|RENNES|35|238||AT|487||||||||||||0|1|Maison||140|6|S||287
|||||||1|08/12/2016|Vente|43130,00|6||RUE|0940|DE LA BINQUENAIS|35200|RENNES|35|238||CT|612||8|15,10|||||||||1|2|Appartement||18|1|||
|||||||1|06/12/2016|Vente en l'état futur d'achèvement|118900,00|2||RUE|9954|GEORGES CHARPAK|35000|RENNES|35|238||CK|318||223||86||||||||2|2|Appartement||29|1|||
|||||||1|15/12/2016|Vente|310000,00|1|B|RUE|0060|DES LONGRAIS|35520|LA CHAPELLE DES FOUGERETZ|35|59||AE|466||1||23||24||45||46||7|4|Local industriel. commercial ou assimilé||111|0|||
|||||||1|02/12/2016|Vente|102000,00|85||BD|9460|DE VERDUN|35000|RENNES|35|238||AO|826||120|53,62|129||||||||2|2|Appartement||62|3|||
|||||||1|02/12/2016|Vente|102000,00|1||RUE|7360|PERRIN DE LA TOUCHE|35000|RENNES|35|238||AO|826||595||||||||||1|3|Dépendance||0|0|||
|||||||1|19/12/2016|Vente|90000,00|12||RUE|3460|DE GAILLON|35000|RENNES|35|238||DK|217||5|21,25|||||||||1|2|Appartement||21|1|||
|||||||1|19/12/2016|Vente|90000,00|12||RUE|3460|DE GAILLON|35000|RENNES|35|238||DK|217||16||||||||||1|3|Dépendance||0|0|||
|||||||1|30/11/2016|Vente|169000,00|16|B|RUE|1190|DE BREST|35000|RENNES|35|238||AD|53||24|74,79|||||||||1|2|Appartement||69|3|||
|||||||1|30/11/2016|Vente|169000,00|16|B|RUE|1190|DE BREST|35000|RENNES|35|238||AD|53||162||||||||||1|3|Dépendance||0|0|||
|||||||1|12/12/2016|Vente|250000,00|48||BD|7001|OSCAR LEROUX|35200|RENNES|35|238||CT|529||||||||||||0|1|Maison||72|4|S||306
|||||||1|12/12/2016|Vente|250000,00|||BD|7001|OSCAR LEROUX|35200|RENNES|35|238||CT|530||||||||||||0||||||S||208
|||||||1|14/12/2016|Vente|46750,00|15||RUE|6060|DE LA MABILAIS|35000|RENNES|35|238||DL|382||215||||||||||1|3|Dépendance||0|0|||
|||||||1|14/12/2016|Vente|46750,00|15||RUE|6060|DE LA MABILAIS|35000|RENNES|35|238||DL|382||208|60,56|||||||||1|2|Appartement||60|3|||
|||||||1|15/12/2016|Vente en l'état futur d'achèvement|251000,00||||B354|LE DOMAINE|35760|SAINT-GREGOIRE|35|278||BE|735||365||||||||||1||||||||
|||||||1|15/12/2016|Vente en l'état futur d'achèvement|251000,00||||B354|LE DOMAINE|35760|SAINT-GREGOIRE|35|278||BE|735||366||||||||||1||||||||
|||||||1|15/12/2016|Vente en l'état futur d'achèvement|251000,00||||B354|LE DOMAINE|35760|SAINT-GREGOIRE|35|278||BE|735||114||||||||||1||||||||
|||||||1|14/12/2016|Vente en l'état futur d'achèvement|87365,40|8||BD|9610|VILLEBOIS MAREUIL|35000|RENNES|35|238||BO|176||28||||||||||1|2|Appartement||18|1|||
|||||||1|15/12/2016|Vente en l'état futur d'achèvement|330000,00||||B354|LE DOMAINE|35760|SAINT-GREGOIRE|35|278||BE|735||326||||||||||1||||||||
|||||||1|15/12/2016|Vente en l'état futur d'achèvement|330000,00||||B354|LE DOMAINE|35760|SAINT-GREGOIRE|35|278||BE|735||121||||||||||1||||||||
|||||||1|15/12/2016|Vente en l'état futur d'achèvement|330000,00||||B354|LE DOMAINE|35760|SAINT-GREGOIRE|35|278||BE|735||325||||||||||1||||||||
|||||||1|14/12/2016|Vente en l'état futur d'achèvement|261000,00||||B354|LE DOMAINE|35760|SAINT-GREGOIRE|35|278||BE|735||311||||||||||1||||||||
|||||||1|14/12/2016|Vente en l'état futur d'achèvement|261000,00||||B354|LE DOMAINE|35760|SAINT-GREGOIRE|35|278||BE|735||117||||||||||1||||||||
|||||||1|14/12/2016|Vente en l'état futur d'achèvement|261000,00||||B354|LE DOMAINE|35760|SAINT-GREGOIRE|35|278||BE|735||310||||||||||1||||||||
|||||||1|12/12/2016|Vente en l'état futur d'achèvement|109000,00|8||BD|9610|VILLEBOIS MAREUIL|35000|RENNES|35|238||BO|176||50||||||||||1|2|Appartement||22|1|||
|||||||1|16/12/2016|Vente en l'état futur d'achèvement|280000,00||||B354|LE DOMAINE|35760|SAINT-GREGOIRE|35|278||BE|735||323||||||||||1||||||||
|||||||1|16/12/2016|Vente en l'état futur d'achèvement|280000,00||||B354|LE DOMAINE|35760|SAINT-GREGOIRE|35|278||BE|735||11||||||||||1||||||||
|||||||1|16/12/2016|Vente en l'état futur d'achèvement|280000,00||||B354|LE DOMAINE|35760|SAINT-GREGOIRE|35|278||BE|735||324||||||||||1||||||||
|||||||1|13/12/2016|Vente|281500,00|23||RUE|6361|JEAN MARIN|35700|RENNES|35|238||HZ|395||170||45|100,77|||||||2|2|Appartement||102|5|||
|||||||1|13/12/2016|Vente|281500,00|23||RUE|6361|JEAN MARIN|35700|RENNES|35|238||HZ|395||231||||||||||1|3|Dépendance||0|0|||
|||||||1|13/12/2016|Vente|281500,00|23||RUE|6361|JEAN MARIN|35700|RENNES|35|238||HZ|395||230||||||||||1|3|Dépendance||0|0|||
|||||||1|14/12/2016|Vente en l'état futur d'achèvement|359000,00||||B354|LE DOMAINE|35760|SAINT-GREGOIRE|35|278||BE|735||1||||||||||1||||||||
|||||||1|14/12/2016|Vente en l'état futur d'achèvement|359000,00||||B354|LE DOMAINE|35760|SAINT-GREGOIRE|35|278||BE|735||309||||||||||1||||||||
|||||||1|14/12/2016|Vente en l'état futur d'achèvement|359000,00||||B354|LE DOMAINE|35760|SAINT-GREGOIRE|35|278||BE|735||308||||||||||1||||||||
|||||||1|09/12/2016|Vente en l'état futur d'achèvement|245000,00|14|B|RUE|7690|DE PLAISANCE|35000|RENNES|35|238||AR|476||50||||||||||1|3|Dépendance||0|0|||
|||||||1|09/12/2016|Vente en l'état futur d'achèvement|245000,00|14|B|RUE|7690|DE PLAISANCE|35000|RENNES|35|238||AR|476||23||||||||||1|2|Appartement||57|3|||
|||||||1|23/12/2016|Vente en l'état futur d'achèvement|254000,00||||B354|LE DOMAINE|35760|SAINT-GREGOIRE|35|278||BE|735||10||||||||||1||||||||
|||||||1|23/12/2016|Vente en l'état futur d'achèvement|254000,00||||B354|LE DOMAINE|35760|SAINT-GREGOIRE|35|278||BE|735||361||||||||||1||||||||
|||||||1|23/12/2016|Vente en l'état futur d'achèvement|254000,00||||B354|LE DOMAINE|35760|SAINT-GREGOIRE|35|278||BE|735||362||||||||||1||||||||
|||||||1|23/12/2016|Vente en l'état futur d'achèvement|253500,00||||B354|LE DOMAINE|35760|SAINT-GREGOIRE|35|278||BE|735||314||||||||||1||||||||
|||||||1|23/12/2016|Vente en l'état futur d'achèvement|253500,00||||B354|LE DOMAINE|35760|SAINT-GREGOIRE|35|278||BE|735||315||||||||||1||||||||
|||||||1|23/12/2016|Vente en l'état futur d'achèvement|253500,00||||B354|LE DOMAINE|35760|SAINT-GREGOIRE|35|278||BE|735||14||||||||||1||||||||
|||||||1|06/12/2016|Vente en l'état futur d'achèvement|135600,00|2||RUE|9954|GEORGES CHARPAK|35000|RENNES|35|238||CK|318||2||240||||||||2|2|Appartement||35|1|||
