Code service CH|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
|||||||1|04/09/2015|Vente|180000,00|5376|||C162|LA PETITE VIGNE|35740|PACE|35|210||G|1067||||||||||||0|1|Maison||146|5|S||150
|||||||1|04/09/2015|Vente|180000,00|5376|||C162|LA PETITE VIGNE|35740|PACE|35|210||G|1067||||||||||||0|1|Maison||146|5|J|POTAG|3298
|||||||1|08/09/2015|Vente en l'état futur d'achèvement|157000,00|76||RUE|0210|ALEXANDRE DUVAL|35000|RENNES|35|238||DL|38||59||||||||||1||||||||
|||||||1|08/09/2015|Vente en l'état futur d'achèvement|157000,00|76||RUE|0210|ALEXANDRE DUVAL|35000|RENNES|35|238||DL|38||9||||||||||1||||||||
|||||||1|01/09/2015|Vente|137000,00|3||RUE|2425|DU 10EME D ARTILLERIE|35000|RENNES|35|238||BT|74||137||||||||||1|3|Dépendance||0|0|||
|||||||1|01/09/2015|Vente|137000,00|3||RUE|2425|DU 10EME D ARTILLERIE|35000|RENNES|35|238||BT|75||241||83|74,24|||||||2|2|Appartement||76|4|||
|||||||1|07/09/2015|Vente en l'état futur d'achèvement|165000,00|76||RUE|0210|ALEXANDRE DUVAL|35000|RENNES|35|238||DL|38||6||||||||||1||||||||
|||||||1|07/09/2015|Vente en l'état futur d'achèvement|165000,00|76||RUE|0210|ALEXANDRE DUVAL|35000|RENNES|35|238||DL|38||68||||||||||1||||||||
|||||||1|14/09/2015|Vente|355000,00|83||BD|9610|VILLEBOIS MAREUIL|35000|RENNES|35|238||CO|170||||||||||||0|1|Maison||64|3|S||330
|||||||1|07/09/2015|Vente|74640,50||||B673|L EUCHE MARBOT|35740|PACE|35|210||E|30||||||||||||0||||||P||4245
|||||||1|07/09/2015|Vente|74640,50||||B673|L EUCHE MARBOT|35740|PACE|35|210||E|31||||||||||||0||||||T||12360
|||||||1|07/09/2015|Vente|74640,50||||C467|LA SABLONNE|35740|PACE|35|210||E|245||||||||||||0||||||T||25015
|||||||1|07/09/2015|Vente|74640,50||||C118|LE PETIT PATIS|35740|PACE|35|210||E|624||||||||||||0||||||P||5136
|||||||1|07/09/2015|Vente|74640,50||||C137|LA PETITE COUDRAIS|35740|PACE|35|210||E|626||||||||||||0||||||P||41
|||||||1|07/09/2015|Vente|74640,50||||C518|LE VERGER|35740|PACE|35|210||E|976||||||||||||0||||||S||470
|||||||1|07/09/2015|Vente|74640,50||||C198|LES PLESSES|35740|PACE|35|210||E|985||||||||||||0||||||T||72478
|||||||1|07/09/2015|Vente|74640,50||||B593|LES CLOSIAUX|35740|PACE|35|210||E|1004||||||||||||0||||||P||6050
|||||||1|07/09/2015|Vente|74640,50||||B768|LE GRAND TREMBLE|35740|PACE|35|210||E|1011||||||||||||0||||||T||319
|||||||1|07/09/2015|Vente|74640,50||||B151|LE CHAMP DE DERRIERE|35740|PACE|35|210||E|1039||||||||||||0||||||T||10107
|||||||1|02/09/2015|Vente|123500,00|9001||RUE|3443|GABRIEL GERMAIN|35000|RENNES|35|238||HS|206||75||||||||||1|3|Dépendance||0|0|||
|||||||1|02/09/2015|Vente|123500,00|18||AV|0391|ANDRE MUSSAT|35000|RENNES|35|238||HS|206||5||||||||||1|2|Appartement||53|3|||
|||||||1|17/09/2015|Vente|241100,00|7||RUE|2180|CORNIC|35200|RENNES|35|238||CY|680||||||||||||0|1|Maison||75|3|S||187
|||||||1|07/09/2015|Vente|85000,00|5||RUE|0086|DU DOCTEUR LEON|35740|PACE|35|210||AE|158||3|49,69|||||||||1|2|Appartement||50|3|||
|||||||1|07/09/2015|Vente|85000,00|5||RUE|0086|DU DOCTEUR LEON|35740|PACE|35|210||AE|158||17||||||||||1|3|Dépendance||0|0|||
|||||||1|31/08/2015|Vente|115000,00|18||AV|0391|ANDRE MUSSAT|35000|RENNES|35|238||HS|206||11||||||||||1|2|Appartement||48|2|||
|||||||1|31/08/2015|Vente|115000,00|9001||RUE|3443|GABRIEL GERMAIN|35000|RENNES|35|238||HS|206||85||||||||||1|3|Dépendance||0|0|||
|||||||1|16/09/2015|Vente|66000,00|26||ALL|3446|DU GACET|35200|RENNES|35|238||LR|256||51||63|48,93|||||||2|2|Appartement||49|2|||
|||||||1|02/09/2015|Vente|72000,00|9||RUE|4550|D INKERMANN|35000|RENNES|35|238||DK|543||31|21,72|||||||||1|2|Appartement||20|1|||
|||||||1|22/09/2015|Vente|200000,00||||B301|LA NOE|35135|CHANTEPIE|35|55||AS|156||||||||||||0||||||T||2424
|||||||1|02/09/2015|Vente en l'état futur d'achèvement|241700,00|8||RUE|9923|DE LA HUGUENOTERIE|35000|RENNES|35|238||DL|634||85||||||||||1|3|Dépendance||0|0|||
|||||||1|02/09/2015|Vente en l'état futur d'achèvement|241700,00|8||RUE|9923|DE LA HUGUENOTERIE|35000|RENNES|35|238||DL|634||4|64,65|||||||||1|2|Appartement||64|3|||
|||||||1|02/09/2015|Vente|77000,00|34||CRS|0935|DE BILBAO|35200|RENNES|35|238||LV|377||27||4|79,65|||||||2|2|Appartement||80|4|||
|||||||1|10/09/2015|Vente|132100,00|11|B|RUE|0250|DE LOUZILLAIS|35740|PACE|35|210||AT|314||10|47,59|||||||||1|2|Appartement||47|2|||
|||||||1|10/09/2015|Vente|132100,00|11|B|RUE|0250|DE LOUZILLAIS|35740|PACE|35|210||AT|314||24||||||||||1|3|Dépendance||0|0|||
|||||||1|09/09/2015|Vente|155000,00|88||RUE|7090|DE PARIS|35000|RENNES|35|238||BN|562||||||||||||0||||||AG|IMM|139
|||||||1|09/09/2015|Vente|155000,00|||RUE|8270|RENE MARCILLE|35000|RENNES|35|238||BN|563||||||||||||0||||||AG|IMM|722
|||||||1|09/09/2015|Vente|155000,00|50||RUE|8270|RENE MARCILLE|35000|RENNES|35|238||BN|564||||||||||||0||||||AG|IMM|1322
|||||||1|09/09/2015|Vente|155000,00|50||RUE|8270|RENE MARCILLE|35000|RENNES|35|238||BN|564||||||||||||0||||||S||1568
|||||||1|09/09/2015|Vente|155000,00|||RUE|8270|RENE MARCILLE|35000|RENNES|35|238||BN|566||||||||||||0||||||AG|IMM|2478
|||||||1|09/09/2015|Vente|155000,00|||RUE|8270|RENE MARCILLE|35000|RENNES|35|238||BN|566||||||||||||0||||||S||1258
|||||||1|09/09/2015|Vente|155000,00|||RUE|2780|EDOUARD JORDAN|35000|RENNES|35|238||BN|573||||||||||||0||||||AG|IMM|444
|||||||1|09/09/2015|Vente|155000,00|||RUE|2780|EDOUARD JORDAN|35000|RENNES|35|238||BN|574||||||||||||0||||||S||204
|||||||1|09/09/2015|Vente|155000,00|||RUE|2780|EDOUARD JORDAN|35000|RENNES|35|238||BN|575||||||||||||0||||||AG|IMM|2904
|||||||1|04/09/2015|Vente|28000,00|6||RUE|8860|SAINT YVES|35000|RENNES|35|238||AC|555||5||||||||||1|2|Appartement||41|2|||
|||||||1|04/09/2015|Vente|28000,00|6||RUE|8860|SAINT YVES|35000|RENNES|35|238||AC|555||9||||||||||1|3|Dépendance||0|0|||
|||||||1|04/09/2015|Vente|28000,00|6||RUE|8860|SAINT YVES|35000|RENNES|35|238||AC|555||3||||||||||1|2|Appartement||51|1|||
|||||||1|10/09/2015|Vente en l'état futur d'achèvement|118000,00|||BD|9610|VILLEBOIS MAREUIL|35000|RENNES|35|238||BO|1023||34|28,40|||||||||1||||||||
|||||||1|10/09/2015|Vente|163650,00|20|B|RUE|2005|CLOTILDE VAUTIER|35000|RENNES|35|238||HO|168||11|67,20|||||||||1|2|Appartement||67|3|||
|||||||1|10/09/2015|Vente|163650,00|20|B|RUE|2005|CLOTILDE VAUTIER|35000|RENNES|35|238||HO|168||65||||||||||1|3|Dépendance||0|0|||
|||||||1|01/09/2015|Vente|59250,00|9||RUE|3240|FRANCOIS DUINE|35700|RENNES|35|238||AT|864||10|19,81|||||||||1|2|Appartement||20|1|||
|||||||1|01/09/2015|Vente|59250,00|9||RUE|3240|FRANCOIS DUINE|35700|RENNES|35|238||AT|864||22||||||||||1|3|Dépendance||0|0|||
|||||||1|07/09/2015|Vente|149000,00|26||BD|5260|RENE LAENNEC|35000|RENNES|35|238||BR|124||1||16||17||2||||4|2|Appartement||44|2|||
|||||||1|21/09/2015|Vente|106000,00|7||RUE|9765|YVES MAYEUC|35000|RENNES|35|238||AE|132||528|39,85|548||||||||2|2|Appartement||40|1|||
|||||||1|21/09/2015|Vente|106000,00|21||QUAI|4542|D ILLE ET RANCE|35000|RENNES|35|238||AE|132||635||||||||||1|3|Dépendance||0|0|||
|||||||1|25/08/2015|Vente|250000,00|45||QUAI|8021|DE LA PREVALAYE|35000|RENNES|35|238||DK|534||166|77,62|97||||||||2|2|Appartement||77|3|||
|||||||1|25/08/2015|Vente|250000,00|43||QUAI|8021|DE LA PREVALAYE|35000|RENNES|35|238||DK|534||115||||||||||1|3|Dépendance||0|0|||
|||||||1|08/09/2015|Vente|140000,00|18||RUE|1190|DE BREST|35000|RENNES|35|238||AD|55||1135||||||||||1|3|Dépendance||0|0|||
|||||||1|08/09/2015|Vente|140000,00|20||RUE|1190|DE BREST|35000|RENNES|35|238||AD|55||438|51,96|939||||||||2|2|Appartement||53|2|||
|||||||1|07/09/2015|Vente|216000,00|18||RUE|7060|PAPU|35000|RENNES|35|238||AD|270||207||208||||||||2|3|Dépendance||0|0|||
|||||||1|07/09/2015|Vente|216000,00|18||RUE|7060|PAPU|35000|RENNES|35|238||AD|270||251|87,77|||||||||1|2|Appartement||88|4|||
|||||||1|18/09/2015|Vente|74500,00|15||ALL|3690|GEOFFROY DE PONTBLANC|35000|RENNES|35|238||AE|416||79|23,06|||||||||1|2|Appartement||23|1|||
|||||||1|18/09/2015|Vente|74500,00|15||ALL|3690|GEOFFROY DE PONTBLANC|35000|RENNES|35|238||AE|416||44||||||||||1|3|Dépendance||0|0|||
|||||||1|14/09/2015|Vente en l'état futur d'achèvement|144000,00|24||RUE|1240|DE BRIZEUX|35700|RENNES|35|238||BD|34||222||||||||||1|2|Appartement||23|1|||
|||||||1|11/09/2015|Vente|266000,00|6||BD|1970|DE CLEUNAY|35000|RENNES|35|238||DL|531||21||||||||||1|3|Dépendance||0|0|||
|||||||1|11/09/2015|Vente|266000,00|6||BD|1970|DE CLEUNAY|35000|RENNES|35|238||DL|531||49|100,38|||||||||1|2|Appartement||101|4|||
|||||||1|11/09/2015|Vente|266000,00|6||BD|1970|DE CLEUNAY|35000|RENNES|35|238||DL|531||20||||||||||1|3|Dépendance||0|0|||
|||||||1|11/09/2015|Vente|114000,00|17||RUE|6885|DU NIVERNAIS|35000|RENNES|35|238||ET|5||95||99||||||||2|2|Appartement||74|4|||
|||||||1|10/09/2015|Vente en l'état futur d'achèvement|146000,00|24||RUE|1240|DE BRIZEUX|35700|RENNES|35|238||BD|34||87||||||||||1|2|Appartement||26|1|||
|||||||1|10/09/2015|Vente en l'état futur d'achèvement|353000,00|24||RUE|1240|DE BRIZEUX|35700|RENNES|35|238||BD|34||24||||||||||1|3|Dépendance||0|0|||
|||||||1|10/09/2015|Vente en l'état futur d'achèvement|353000,00|24||RUE|1240|DE BRIZEUX|35700|RENNES|35|238||BD|34||22||||||||||1|3|Dépendance||0|0|||
|||||||1|10/09/2015|Vente en l'état futur d'achèvement|353000,00|24||RUE|1240|DE BRIZEUX|35700|RENNES|35|238||BD|34||123||||||||||1|2|Appartement||68|3|||
|||||||1|09/09/2015|Vente|152827,10|10||RUE|9087|DU S LIEUTENANT LAY|35000|RENNES|35|238||BO|877||73|75,35|||||||||1|2|Appartement||83|4|||
|||||||1|09/09/2015|Vente|152827,10|3||BD|9610|VILLEBOIS MAREUIL|35000|RENNES|35|238||BO|877||191||||||||||1|3|Dépendance||0|0|||
|||||||1|01/09/2015|Vente|235000,00|35||RUE|4790|JEAN LE NY|35200|RENNES|35|238||CV|320||||||||||||0|1|Maison||66|4|S||218
|||||||1|07/09/2015|Vente|181000,00|8||RUE|1190|DE BREST|35000|RENNES|35|238||AD|53||147|70,39|||||||||1|2|Appartement||69|3|||
|||||||1|07/09/2015|Vente|181000,00|8||RUE|1190|DE BREST|35000|RENNES|35|238||AD|53||196||||||||||1|3|Dépendance||0|0|||
|||||||1|11/09/2015|Vente|100000,00|15||RUE|6885|DU NIVERNAIS|35000|RENNES|35|238||ET|5||124||147|63,75|||||||2|2|Appartement||63|3|||
|||||||1|10/09/2015|Vente|100000,00|3||BD|9610|VILLEBOIS MAREUIL|35000|RENNES|35|238||BO|877||163||||||||||1|3|Dépendance||0|0|||
|||||||1|10/09/2015|Vente|100000,00|3||BD|9610|VILLEBOIS MAREUIL|35000|RENNES|35|238||BO|877||6|47,00|||||||||1|2|Appartement||47|2|||
|||||||1|01/09/2015|Vente|116500,00|43||AV|4201|DU HAUT SANCE|35000|RENNES|35|238||KR|228||41||||||||||1|3|Dépendance||0|0|||
|||||||1|01/09/2015|Vente|116500,00|43||AV|4201|DU HAUT SANCE|35000|RENNES|35|238||KR|228||61||||||||||1|2|Appartement||39|2|||
|||||||1|01/09/2015|Vente|230000,00|1||RUE|5650|LEPERDIT|35000|RENNES|35|238||AC|392||13||||||||||1|4|Local industriel. commercial ou assimilé||43|0|||
|||||||1|04/09/2015|Vente|383000,00|32||RUE|0170|DU PRESSOIR GODIER|35760|SAINT-GREGOIRE|35|278||AV|97||||||||||||0|1|Maison||136|7|S||693
|||||||1|01/09/2015|Vente|475000,00|13||RUE|0720|BAUDELAIRE|35700|RENNES|35|238||BI|583||||||||||||0|1|Maison||90|6|S||206
|||||||1|31/08/2015|Vente|255000,00|120||BD|9460|DE VERDUN|35000|RENNES|35|238||AO|161||||||||||||0|2|Appartement||59|2|S||198
|||||||1|31/08/2015|Vente|255000,00|120||BD|9460|DE VERDUN|35000|RENNES|35|238||AO|161||||||||||||0|3|Dépendance||0|0|S||198
|||||||1|31/08/2015|Vente|255000,00|120||BD|9460|DE VERDUN|35000|RENNES|35|238||AO|161||||||||||||0|3|Dépendance||0|0|S||198
|||||||1|31/08/2015|Vente|255000,00|120||BD|9460|DE VERDUN|35000|RENNES|35|238||AO|161||||||||||||0|3|Dépendance||0|0|S||198
|||||||1|31/08/2015|Vente|255000,00|120||BD|9460|DE VERDUN|35000|RENNES|35|238||AO|161||||||||||||0|4|Local industriel. commercial ou assimilé||47|0|S||198
|||||||1|02/09/2015|Vente|105000,00|2||SQ|2341|DU CORMIER|35200|RENNES|35|238||LP|59||13|64,62|||||||||1|2|Appartement||65|3|||
|||||||1|04/09/2015|Vente|100400,00|4||SQ|1023|DU BOIS PERRIN|35700|RENNES|35|238||BL|289||447||505|58,18|||||||2|2|Appartement||55|3|||
|||||||1|04/09/2015|Vente|100400,00|4||SQ|1023|DU BOIS PERRIN|35700|RENNES|35|238||BL|289||745||||||||||1|3|Dépendance||0|0|||
|||||||1|16/09/2015|Vente|75000,00|6||SQ|7222|PAUL GAUGUIN|35200|RENNES|35|238||CY|300||21||33|42,66|||||||2|2|Appartement||42|2|||
|||||||1|02/09/2015|Vente|90000,00|9||BD|4930|JEANNE D ARC|35000|RENNES|35|238||BN|796||40|27,35|77||||||||2|2|Appartement||28|2|||
|||||||1|02/09/2015|Vente|90000,00|7||BD|4930|JEANNE D ARC|35000|RENNES|35|238||BN|796||120||||||||||1|3|Dépendance||0|0|||
|||||||1|25/09/2015|Vente|53000,00|2||VLA|1126|DU BOURG L EVESQUE|35000|RENNES|35|238||AD|230||242|15,90|||||||||1|2|Appartement||15|1|||
|||||||1|10/09/2015|Vente|115000,00|5||ALL|0149|PEYO|35136|ST JACQUES DE LA LANDE|35|281||AV|227||40|66,87|||||||||1|2|Appartement||66|3|||
|||||||1|10/09/2015|Vente|115000,00|5||ALL|0149|PEYO|35136|ST JACQUES DE LA LANDE|35|281||AV|227||3||||||||||1|3|Dépendance||0|0|||
|||||||1|01/09/2015|Vente|150000,00|21||RUE|1540|DU CHP DE LA JUSTICE|35000|RENNES|35|238||AK|357||10||||||||||1|3|Dépendance||0|0|||
|||||||1|01/09/2015|Vente|150000,00|21||RUE|1540|DU CHP DE LA JUSTICE|35000|RENNES|35|238||AK|357||28|69,84|||||||||1|2|Appartement||69|3|||
|||||||1|31/08/2015|Vente|152000,00|175||RUE|0067|DE BELLE EPINE|35510|CESSON-SEVIGNE|35|51||AD|164||107|67,11|41||||||||2|2|Appartement||67|3|||
|||||||1|31/08/2015|Vente|152000,00|175||RUE|0067|DE BELLE EPINE|35510|CESSON-SEVIGNE|35|51||AD|164||65||||||||||1|3|Dépendance||0|0|||
|||||||1|03/09/2015|Vente|45800,00|1||ALL|0155|DE LA POMMERAIE|35850|PARTHENAY-DE-BRETAGNE|35|216||A|1865||||||||||||0||||||AB||289
|||||||1|15/09/2015|Vente|229600,00|12||AV|9010|SERGENT MAGINOT|35000|RENNES|35|238||BP|210||90||||||||||1|3|Dépendance||0|0|||
|||||||1|15/09/2015|Vente|229600,00|12||AV|9010|SERGENT MAGINOT|35000|RENNES|35|238||BP|210||380||578|127,00|||||||2|2|Appartement||129|7|||
|||||||1|10/09/2015|Vente|395000,00|7||RUE|5510|LEGRAVEREND|35000|RENNES|35|238||AB|732||12||||||||||1|3|Dépendance||0|0|||
|||||||1|10/09/2015|Vente|395000,00|7||RUE|5510|LEGRAVEREND|35000|RENNES|35|238||AB|732||59||||||||||1|3|Dépendance||0|0|||
|||||||1|10/09/2015|Vente|395000,00|10||CITE|A002|D ALETH|35000|RENNES|35|238||AB|732||82|103,74|||||||||1|2|Appartement||105|5|||
|||||||1|18/09/2015|Vente en l'état futur d'achèvement|203280,00|5||RUE|1930|CLAUDE BERNARD|35000|RENNES|35|238||DH|492||101||||||||||1|4|Local industriel. commercial ou assimilé||0|0|||
|||||||1|18/09/2015|Vente en l'état futur d'achèvement|203280,00|5||RUE|1930|CLAUDE BERNARD|35000|RENNES|35|238||DH|492||79||||||||||1|4|Local industriel. commercial ou assimilé||0|0|||
|||||||1|10/09/2015|Vente|129200,00|76||RUE|0310|ALPHONSE GUERIN|35000|RENNES|35|238||BO|476||244||||||||||1|3|Dépendance||0|0|||
|||||||1|10/09/2015|Vente|129200,00|7||RUE|6840|NADAULT DE BUFFON|35000|RENNES|35|238||BO|476||144||64|59,42|||||||2|2|Appartement||59|3|||
|||||||1|15/09/2015|Vente|560000,00|41||BD|9120|DE STRASBOURG|35000|RENNES|35|238||BN|133||||||||||||0|1|Maison||98|4|S||342
|||||||1|15/09/2015|Vente|560000,00|22||RUE|2710|DURAFOUR|35000|RENNES|35|238||BN|134||||||||||||0|1|Maison||35|1|S||121
|||||||1|15/09/2015|Vente|101500,00|33||AV|9071|SIR WINSTON CHURCHILL|35000|RENNES|35|238||EW|64||28||39|75,73|||||||2|2|Appartement||76|4|||
|||||||1|07/09/2015|Vente|380000,00|142||RUE|0300|DE L ALMA|35000|RENNES|35|238||BW|794||||||||||||0|1|Maison||118|5|S||549
|||||||1|16/09/2015|Vente|500000,00|3||RUE|3230|FRANCOIS CHARLES OBERTHUR|35000|RENNES|35|238||BN|347||||||||||||0|1|Maison||172|7|S||361
|||||||1|15/09/2015|Vente en l'état futur d'achèvement|228000,00|170||RUE|1800|DE CHATEAUGIRON|35000|RENNES|35|238||CP|213||46||||||||||1|3|Dépendance||0|0|||
|||||||1|15/09/2015|Vente en l'état futur d'achèvement|228000,00|170||RUE|1800|DE CHATEAUGIRON|35000|RENNES|35|238||CP|213||55|63,42|||||||||1|2|Appartement||64|3|||
|||||||1|15/09/2015|Vente en l'état futur d'achèvement|228000,00|170||RUE|1800|DE CHATEAUGIRON|35000|RENNES|35|238||CP|213||48||||||||||1|3|Dépendance||0|0|||
|||||||1|18/09/2015|Vente en l'état futur d'achèvement|208058,00|5||RUE|1930|CLAUDE BERNARD|35000|RENNES|35|238||DH|492||58||||||||||1|4|Local industriel. commercial ou assimilé||0|0|||
|||||||1|18/09/2015|Vente en l'état futur d'achèvement|208058,00|5||RUE|1930|CLAUDE BERNARD|35000|RENNES|35|238||DH|492||105||||||||||1|4|Local industriel. commercial ou assimilé||0|0|||
|||||||1|14/09/2015|Vente en l'état futur d'achèvement|90954,00|||BD|9610|VILLEBOIS MAREUIL|35000|RENNES|35|238||BO|1023||6||||||||||1|2|Appartement||22|1|||
|||||||1|08/09/2015|Vente en l'état futur d'achèvement|202500,00|22||RUE|1930|CLAUDE BERNARD|35000|RENNES|35|238||DL|644||5||||||||||1||||||||
|||||||1|08/09/2015|Vente en l'état futur d'achèvement|202500,00|22||RUE|1930|CLAUDE BERNARD|35000|RENNES|35|238||DL|644||45||||||||||1||||||||
|||||||1|14/09/2015|Vente en l'état futur d'achèvement|459000,00|43||ALL|0488|ARMAND REBILLON|35000|RENNES|35|238||AR|476||33|106,20|||||||||1|2|Appartement||106|4|||
|||||||1|14/09/2015|Vente en l'état futur d'achèvement|459000,00|43||ALL|0488|ARMAND REBILLON|35000|RENNES|35|238||AR|476||72||||||||||1|3|Dépendance||0|0|||
|||||||1|14/09/2015|Vente en l'état futur d'achèvement|459000,00|43||ALL|0488|ARMAND REBILLON|35000|RENNES|35|238||AR|476||73||||||||||1|3|Dépendance||0|0|||
|||||||1|16/09/2015|Vente|183500,00|5||ALL|0092|LOUISE BODIN|35135|CHANTEPIE|35|55||AH|327||3|83,52|||||||||1|2|Appartement||83|4|||
|||||||1|16/09/2015|Vente|183500,00|5||ALL|0092|LOUISE BODIN|35135|CHANTEPIE|35|55||AH|327||16|14,00|||||||||1|3|Dépendance||0|0|||
|||||||1|15/09/2015|Vente en l'état futur d'achèvement|181800,00|3|A|RUE|9945|LOUIS ARAGON|35000|RENNES|35|238||HN|156||31||||||||||1|2|Appartement||52|3|||
|||||||1|15/09/2015|Vente en l'état futur d'achèvement|181800,00|3|A|RUE|9945|LOUIS ARAGON|35000|RENNES|35|238||HN|156||56||||||||||1|3|Dépendance||0|0|||
|||||||1|17/09/2015|Vente en l'état futur d'achèvement|159000,00|22||BD|3751|GEORGES POMPIDOU|35000|RENNES|35|238||DE|120||9||||||||||1|2|Appartement||35|2|||
|||||||1|17/09/2015|Vente en l'état futur d'achèvement|159000,00|22||BD|3751|GEORGES POMPIDOU|35000|RENNES|35|238||DE|120||53||||||||||1|3|Dépendance||0|0|||
|||||||1|17/09/2015|Vente en l'état futur d'achèvement|136000,00|22||BD|3751|GEORGES POMPIDOU|35000|RENNES|35|238||DE|120||3||||||||||1|2|Appartement||30|1|||
|||||||1|17/09/2015|Vente en l'état futur d'achèvement|136000,00|22||BD|3751|GEORGES POMPIDOU|35000|RENNES|35|238||DE|120||36||||||||||1|3|Dépendance||0|0|||
|||||||1|16/09/2015|Vente|510000,00|19||RUE|0534|DU PRESSOIR|35510|CESSON-SEVIGNE|35|51||AA|131||||||||||||0|1|Maison||145|4|S||600
|||||||1|21/09/2015|Vente|105000,00|59|B|RUE|1800|DE CHATEAUGIRON|35000|RENNES|35|238||CH|259||13|61,05|3||||||||2|2|Appartement||62|3|||
|||||||1|21/09/2015|Vente|105000,00|59||RUE|1800|DE CHATEAUGIRON|35000|RENNES|35|238||CH|259||118||||||||||1|3|Dépendance||0|0|||
|||||||1|07/09/2015|Vente|166023,00|10||ALL|0948|ROSA PARKS|35136|ST JACQUES DE LA LANDE|35|281||AM|323||||||||||||0|1|Maison||82|4|S||156
|||||||1|07/09/2015|Vente|166023,00|45||RUE|0542|JULES VALLES|35136|ST JACQUES DE LA LANDE|35|281||AM|360||||||||||||0||||||AB||21
|||||||1|23/09/2015|Vente en l'état futur d'achèvement|142981,00|5||RUE|1930|CLAUDE BERNARD|35000|RENNES|35|238||DH|492||16||||||||||1|4|Local industriel. commercial ou assimilé||0|0|||
|||||||1|21/09/2015|Vente en l'état futur d'achèvement|202800,00|5||RUE|1930|CLAUDE BERNARD|35000|RENNES|35|238||DH|492||54||||||||||1|4|Local industriel. commercial ou assimilé||0|0|||
|||||||1|03/09/2015|Vente|4400,00|9003||RUE|0196|DU COURTIL|35170|BRUZ|35|47||CK|48||645||646||647||648||||4|4|Local industriel. commercial ou assimilé||24|0|||
|||||||1|03/09/2015|Vente|185500,00|26||RUE|0011|ANATOLE LE BRAZ|35230|ORGERES|35|208||ZD|203||||||||||||0|1|Maison||97|6|S||349
|||||||1|09/09/2015|Vente|132000,00|18||RUE|1190|DE BREST|35000|RENNES|35|238||AD|55||1250||||||||||1|3|Dépendance||0|0|||
|||||||1|09/09/2015|Vente|132000,00|18||RUE|1190|DE BREST|35000|RENNES|35|238||AD|55||108|52,00|532||||||||2|2|Appartement||53|2|||
|||||||1|03/09/2015|Vente|4400,00|9003||RUE|0196|DU COURTIL|35170|BRUZ|35|47||CK|48||651||652||653||654||||4|4|Local industriel. commercial ou assimilé||24|0|||
|||||||1|20/05/2015|Vente|350000,00|11||AV|0076|DE BROCELIANDE|35131|CHARTRES-DE-BRETAGNE|35|66||AI|410||||||||||||0|4|Local industriel. commercial ou assimilé||0|0|S||1950
|||||||1|20/05/2015|Vente|350000,00|11||AV|0076|DE BROCELIANDE|35131|CHARTRES-DE-BRETAGNE|35|66||AI|410||||||||||||0|4|Local industriel. commercial ou assimilé||326|0|S||1950
|||||||1|16/09/2015|Vente|126000,00|2||RUE|6885|DU NIVERNAIS|35000|RENNES|35|238||EW|65||66||80|76,00|||||||2|2|Appartement||75|4|||
|||||||1|17/09/2015|Vente|66000,00|24||RUE|5410|LE BASTARD|35000|RENNES|35|238||BE|82||87|17,00|||||||||1|2|Appartement||20|1|||
|||||||1|17/09/2015|Vente en l'état futur d'achèvement|174000,00|||RUE|8955|DU SAPEUR M JOUAN|35000|RENNES|35|238||DK|259||104||||||||||1||||||||
|||||||1|17/09/2015|Vente en l'état futur d'achèvement|174000,00|||RUE|8955|DU SAPEUR M JOUAN|35000|RENNES|35|238||DK|259||13||||||||||1||||||||
|||||||1|01/09/2015|Vente en l'état futur d'achèvement|159000,00|||RUE|0399|DE LA HAYE DE PAN|35170|BRUZ|35|47||BW|17||174||||||||||1|3|Dépendance||0|0|||
|||||||1|01/09/2015|Vente en l'état futur d'achèvement|159000,00|||RUE|0399|DE LA HAYE DE PAN|35170|BRUZ|35|47||BW|17||233||||||||||1|3|Dépendance||0|0|||
|||||||1|01/09/2015|Vente en l'état futur d'achèvement|159000,00|||RUE|0399|DE LA HAYE DE PAN|35170|BRUZ|35|47||BW|17||71|56,98|||||||||1|2|Appartement||56|3|||
|||||||1|08/09/2015|Vente|74850,00||||B044|LA FRETAY|35230|BOURGBARRE|35|32||ZK|186||||||||||||0||||||AB||499
|||||||1|24/09/2015|Vente|133000,00|134||BD|9030|DE SEVIGNE|35700|RENNES|35|238||BI|293||16||23||25||8|40,49|||4|2|Appartement||45|3|||
|||||||1|18/09/2015|Vente|130000,00|1||RUE|2251|DE LA CRECHE|35000|RENNES|35|238||BR|67||9|56,41|||||||||1|2|Appartement||59|3|||
|||||||1|11/09/2015|Vente|125000,00|4||RUE|3325|FREDERIC MISTRAL|35200|RENNES|35|238||CS|356||14|66,54|86||||||||2|2|Appartement||65|3|||
|||||||1|11/09/2015|Vente|125000,00|58||RUE|7190|PAUL BOURGET|35200|RENNES|35|238||CS|357||7||||||||||1|3|Dépendance||0|0|||
