Code service CH|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
|||||||1|21/12/2017|Vente|87000,00|266||RUE|3160|DE FOUGERES|35700|RENNES|35|238||IW|17||53|28,99|||||||||1|2|Appartement||32|1|||
|||||||1|21/12/2017|Vente|60000,00|15||PL|3961|DU GROS CHENE|35700|RENNES|35|238||AW|117||7|23,62|||||||||1|2|Appartement||23|1|||
|||||||1|28/12/2017|Vente|1750000,00|16||RUE|7050|DE LA PALESTINE|35000|RENNES|35|238||BN|1101||||||||||||0|1|Maison||132|7|S||1241
|||||||1|29/12/2017|Vente|320000,00|12||RUE|5922|LOUIS KERAUTRET BOTMEL|35000|RENNES|35|238||KT|238||88||||||||||1|4|Local industriel. commercial ou assimilé||125|0|||
|||||||1|29/12/2017|Vente|320000,00|12||RUE|5922|LOUIS KERAUTRET BOTMEL|35000|RENNES|35|238||KT|238||22||23||86||||||3|4|Local industriel. commercial ou assimilé||130|0|||
|||||||1|29/12/2017|Vente|320000,00|12||RUE|5922|LOUIS KERAUTRET BOTMEL|35000|RENNES|35|238||KT|238||50||51||52||53||||4|4|Local industriel. commercial ou assimilé||120|0|||
|||||||1|29/12/2017|Vente en l'état futur d'achèvement|185000,00|1||RUE|2010|DE LA COCHARDIERE|35700|RENNES|35|238||AB|299||274||||||||||1||||||||
|||||||1|29/12/2017|Vente en l'état futur d'achèvement|186000,00|31||BD|9680|VOLNEY|35700|RENNES|35|238||BC|208||11||||||||||1||||||||
|||||||1|29/12/2017|Vente en l'état futur d'achèvement|186000,00|31||BD|9680|VOLNEY|35700|RENNES|35|238||BC|208||50|36,98|||||||||1||||||||
|||||||1|29/12/2017|Vente|320000,00|8||RUE|7180|PAUL BERT|35000|RENNES|35|238||BP|110||43|46,50|||||||||1|4|Local industriel. commercial ou assimilé||177|0|||
|||||||1|29/12/2017|Vente|320000,00|4||RUE|7180|PAUL BERT|35000|RENNES|35|238||BP|348||413||||||||||1|3|Dépendance||0|0|||
|||||||1|27/12/2017|Vente en l'état futur d'achèvement|225700,00|47|A|RUE|0540|DE RENNES|35510|CESSON-SEVIGNE|35|51||AV|44||269||||||||||1||||||||
|||||||1|27/12/2017|Vente en l'état futur d'achèvement|225700,00|47|A|RUE|0540|DE RENNES|35510|CESSON-SEVIGNE|35|51||AV|44||3||||||||||1||||||||
|||||||1|27/12/2017|Vente en l'état futur d'achèvement|225700,00|47|A|RUE|0540|DE RENNES|35510|CESSON-SEVIGNE|35|51||AV|44||270||||||||||1||||||||
|||||||1|29/12/2017|Vente en l'état futur d'achèvement|175000,00|1||RUE|2010|DE LA COCHARDIERE|35700|RENNES|35|238||AB|299||302||||||||||1||||||||
|||||||1|27/12/2017|Vente en l'état futur d'achèvement|242000,00|20|A|RUE|5890|LOUIS HEMON|35200|RENNES|35|238||CY|1087||102||||||||||1||||||||
|||||||1|27/12/2017|Vente en l'état futur d'achèvement|242000,00|20|A|RUE|5890|LOUIS HEMON|35200|RENNES|35|238||CY|1087||418||||||||||1||||||||
|||||||1|22/12/2017|Vente en l'état futur d'achèvement|397000,00|6|B|RUE|5137|JULES RIEFFEL|35000|RENNES|35|238||DL|112||4||||||||||1||||||||
|||||||1|22/12/2017|Vente en l'état futur d'achèvement|397000,00|6|B|RUE|5137|JULES RIEFFEL|35000|RENNES|35|238||DL|112||31||||||||||1||||||||
|||||||1|29/12/2017|Vente|490000,00|24||PL|5710|DES LICES|35000|RENNES|35|238||AC|268||24|40,43|||||||||1|2|Appartement||40|2|||
|||||||1|29/12/2017|Vente|490000,00|37||RUE|1190|DE BREST|35000|RENNES|35|238||AM|382||177||||||||||1|3|Dépendance||0|0|||
|||||||1|29/12/2017|Vente|490000,00|37||RUE|1190|DE BREST|35000|RENNES|35|238||AM|382||299|36,21|||||||||1|2|Appartement||36|1|||
|||||||1|29/12/2017|Vente|490000,00|40||RUE|0450|D ANTRAIN|35700|RENNES|35|238||BE|589||108||135|74,00|143||||||3|2|Appartement||74|3|||
|||||||1|29/12/2017|Vente|490000,00|11||RUE|5660|LESAGE|35000|RENNES|35|238||BE|619||54||||||||||1|3|Dépendance||0|0|||
|||||||1|29/12/2017|Vente|490000,00|11||RUE|5660|LESAGE|35000|RENNES|35|238||BE|619||10|20,96|32||||||||2|2|Appartement||22|1|||
|||||||1|27/12/2017|Vente|91570,00|9||IMP|0171|DE LA VARLOPE|35850|PARTHENAY-DE-BRETAGNE|35|216||A|1884||||||||||||0||||||S||47
|||||||1|27/12/2017|Vente|91570,00||||B178|LE FRESCHE|35850|PARTHENAY-DE-BRETAGNE|35|216||A|1899||||||||||||0||||||AB||43
|||||||1|27/12/2017|Vente|91570,00||||B224|LE JARDIN|35850|PARTHENAY-DE-BRETAGNE|35|216||A|1905||||||||||||0||||||AB||164
|||||||1|27/12/2017|Vente|91570,00|9||IMP|0171|DE LA VARLOPE|35850|PARTHENAY-DE-BRETAGNE|35|216||A|1914||||||||||||0|1|Maison||92|5|S||268
|||||||1|28/12/2017|Vente|120000,00|62||RUE|7060|PAPU|35000|RENNES|35|238||AM|180||538||||||||||1|3|Dépendance||0|0|||
|||||||1|28/12/2017|Vente|120000,00|62||RUE|7060|PAPU|35000|RENNES|35|238||AM|180||307|48,00|337||||||||2|2|Appartement||47|2|||
|||||||1|26/12/2017|Vente|560000,00|5416||ZA|A012|DE L HERMITIERE|35230|ORGERES|35|208||ZA|182||||||||||||0|4|Local industriel. commercial ou assimilé||1501|0|S||1547
|||||||1|26/12/2017|Vente|560000,00||||B674|LE BOIS D OR|35230|ORGERES|35|208||ZA|206||||||||||||0||||||T||13
|||||||1|26/12/2017|Vente|560000,00||||B674|LE BOIS D OR|35230|ORGERES|35|208||ZA|231||||||||||||0||||||T||174
|||||||1|26/12/2017|Vente|560000,00|5395||ZA|A012|DE L HERMITIERE|35230|ORGERES|35|208||ZA|233||||||||||||0|4|Local industriel. commercial ou assimilé||8120|0|S||3544
|||||||1|22/12/2017|Vente en l'état futur d'achèvement|166000,00|4||AV|9935|JORGE SEMPRUN|35000|RENNES|35|238||CK|337||247||||||||||1||||||||
|||||||1|22/12/2017|Vente en l'état futur d'achèvement|166000,00|4||AV|9935|JORGE SEMPRUN|35000|RENNES|35|238||CK|337||61||||||||||1||||||||
|||||||1|22/12/2017|Vente en l'état futur d'achèvement|166000,00|4||AV|9935|JORGE SEMPRUN|35000|RENNES|35|238||CK|337||98||||||||||1||||||||
|||||||1|26/12/2017|Vente en l'état futur d'achèvement|166000,00|1||RUE|3088|FERDINAND|35000|RENNES|35|238||DE|622||53||||||||||1||||||||
|||||||1|26/12/2017|Vente en l'état futur d'achèvement|166000,00|1||RUE|3088|FERDINAND|35000|RENNES|35|238||DE|622||14||||||||||1||||||||
|||||||1|21/12/2017|Vente en l'état futur d'achèvement|91100,00|16||RUE|6076|MADELEINE PELLETIER|35000|RENNES|35|238||AN|400||64||||||||||1|4|Local industriel. commercial ou assimilé||18|0|||
|||||||1|11/12/2017|Vente|63000,00|127||RUE|0450|D ANTRAIN|35700|RENNES|35|238||AS|122||320||||||||||1|3|Dépendance||0|0|||
|||||||1|11/12/2017|Vente|63000,00|127||RUE|0450|D ANTRAIN|35700|RENNES|35|238||AS|122||2|51,16|41||||||||2|2|Appartement||52|2|||
|||||||1|26/12/2017|Vente en l'état futur d'achèvement|400000,00|1||RUE|3088|FERDINAND|35000|RENNES|35|238||DE|622||34||||||||||1||||||||
|||||||1|26/12/2017|Vente en l'état futur d'achèvement|400000,00|1||RUE|3088|FERDINAND|35000|RENNES|35|238||DE|622||41||||||||||1||||||||
|||||||1|29/12/2017|Vente|65000,00|22||BD|7001|OSCAR LEROUX|35200|RENNES|35|238||CT|43||508|40,44|558||||||||2|2|Appartement||42|2|||
|||||||1|21/12/2017|Vente en l'état futur d'achèvement|90600,00|16||RUE|6076|MADELEINE PELLETIER|35000|RENNES|35|238||AN|400||57||||||||||1|4|Local industriel. commercial ou assimilé||18|0|||
|||||||1|27/12/2017|Vente en l'état futur d'achèvement|191000,00|4||AV|9935|JORGE SEMPRUN|35000|RENNES|35|238||CK|337||131||||||||||1||||||||
|||||||1|27/12/2017|Vente en l'état futur d'achèvement|191000,00|4||AV|9935|JORGE SEMPRUN|35000|RENNES|35|238||CK|337||35||||||||||1||||||||
|||||||1|27/12/2017|Vente en l'état futur d'achèvement|191000,00|4||AV|9935|JORGE SEMPRUN|35000|RENNES|35|238||CK|337||148||||||||||1||||||||
|||||||1|29/12/2017|Vente en l'état futur d'achèvement|212268,00|1||RUE|3136|RAYMONDE FOREVILLE|35000|RENNES|35|238||CK|318||145||||||||||1|3|Dépendance||0|0|||
|||||||1|29/12/2017|Vente en l'état futur d'achèvement|212268,00|3||RUE|3136|RAYMONDE FOREVILLE|35000|RENNES|35|238||CK|318||65|54,85|||||||||1|2|Appartement||54|2|||
|||||||1|27/12/2017|Vente en l'état futur d'achèvement|186000,00|4||AV|9935|JORGE SEMPRUN|35000|RENNES|35|238||CK|337||178||||||||||1||||||||
|||||||1|27/12/2017|Vente en l'état futur d'achèvement|186000,00|4||AV|9935|JORGE SEMPRUN|35000|RENNES|35|238||CK|337||14||||||||||1||||||||
|||||||1|27/12/2017|Vente en l'état futur d'achèvement|186000,00|4||AV|9935|JORGE SEMPRUN|35000|RENNES|35|238||CK|337||123||||||||||1||||||||
|||||||1|27/12/2017|Vente en l'état futur d'achèvement|164000,00|4||AV|9935|JORGE SEMPRUN|35000|RENNES|35|238||CK|337||120||||||||||1||||||||
|||||||1|27/12/2017|Vente en l'état futur d'achèvement|164000,00|4||AV|9935|JORGE SEMPRUN|35000|RENNES|35|238||CK|337||13||||||||||1||||||||
|||||||1|27/12/2017|Vente en l'état futur d'achèvement|164000,00|4||AV|9935|JORGE SEMPRUN|35000|RENNES|35|238||CK|337||191||||||||||1||||||||
|||||||1|27/12/2017|Vente|750000,00|53||BD|6580|DE METZ|35700|RENNES|35|238||BI|812||||||||||||0|1|Maison||109|4|S||225
|||||||1|27/12/2017|Vente|750000,00|53||BD|6580|DE METZ|35700|RENNES|35|238||BI|814||||||||||||0||||||S||38
|||||||1|15/12/2017|Vente|236000,00|17||SQ|4961|JOSEPH AROT|35000|RENNES|35|238||AK|624||17|78,29|||||||||1|1|Maison||80|4|||
|||||||1|28/12/2017|Vente en l'état futur d'achèvement|187000,00|4||AV|9935|JORGE SEMPRUN|35000|RENNES|35|238||CK|337||136||||||||||1||||||||
|||||||1|28/12/2017|Vente en l'état futur d'achèvement|187000,00|4||AV|9935|JORGE SEMPRUN|35000|RENNES|35|238||CK|337||151||||||||||1||||||||
|||||||1|28/12/2017|Vente en l'état futur d'achèvement|187000,00|4||AV|9935|JORGE SEMPRUN|35000|RENNES|35|238||CK|337||44||||||||||1||||||||
|||||||1|20/12/2017|Vente|315000,00|2|C|ALL|0607|DE LA VIEILLE HUBLAIS|35510|CESSON-SEVIGNE|35|51||YA|178||||||||||||0||||||AB||421
|||||||1|22/12/2017|Vente|10000,00|26||RUE|7470|PIERRE AMYS|35000|RENNES|35|238||BO|771||5||||||||||1|3|Dépendance||0|0|||
|||||||1|22/12/2017|Vente|10000,00|26||RUE|7470|PIERRE AMYS|35000|RENNES|35|238||BO|771||8||||||||||1|3|Dépendance||0|0|||
|||||||1|27/12/2017|Vente en l'état futur d'achèvement|230700,00|47|A|RUE|0540|DE RENNES|35510|CESSON-SEVIGNE|35|51||AV|44||67||||||||||1||||||||
|||||||1|27/12/2017|Vente en l'état futur d'achèvement|230700,00|47|A|RUE|0540|DE RENNES|35510|CESSON-SEVIGNE|35|51||AV|44||124||||||||||1||||||||
|||||||1|27/12/2017|Vente en l'état futur d'achèvement|230700,00|47|A|RUE|0540|DE RENNES|35510|CESSON-SEVIGNE|35|51||AV|44||125||||||||||1||||||||
|||||||1|21/12/2017|Vente en l'état futur d'achèvement|260000,00|9||PL|4944|JEANNE LAURENT|35000|RENNES|35|238||DO|217||50|84,20|||||||||1||||||||
|||||||1|21/12/2017|Vente en l'état futur d'achèvement|260000,00|9||PL|4944|JEANNE LAURENT|35000|RENNES|35|238||DO|217||70||||||||||1||||||||
|||||||1|21/12/2017|Vente|362281,53|3||RUE|0968|DE LA TROTINE|35136|ST JACQUES DE LA LANDE|35|281||AK|439||||||||||||0||||||AB||4
|||||||1|21/12/2017|Vente|362281,53|3||RUE|0968|DE LA TROTINE|35136|ST JACQUES DE LA LANDE|35|281||AK|441||||||||||||0||||||AB||2202
|||||||1|21/12/2017|Vente|362281,53|3||RUE|0968|DE LA TROTINE|35136|ST JACQUES DE LA LANDE|35|281||AK|443||||||||||||0|4|Local industriel. commercial ou assimilé||1542|0|AB||4265
|||||||1|21/12/2017|Vente|362281,53|3||RUE|0968|DE LA TROTINE|35136|ST JACQUES DE LA LANDE|35|281||AK|446||||||||||||0||||||AB||140
|||||||1|22/12/2017|Vente en l'état futur d'achèvement|219000,00|9||PL|4944|JEANNE LAURENT|35000|RENNES|35|238||DO|217||44|64,20|||||||||1||||||||
|||||||1|22/12/2017|Vente en l'état futur d'achèvement|219000,00|9||PL|4944|JEANNE LAURENT|35000|RENNES|35|238||DO|217||104||||||||||1||||||||
|||||||1|27/12/2017|Vente|108500,00|11||BD|9120|DE STRASBOURG|35000|RENNES|35|238||BN|1037||167||||||||||1|3|Dépendance||0|0|||
|||||||1|27/12/2017|Vente|108500,00|7||BD|9120|DE STRASBOURG|35000|RENNES|35|238||BN|1037||413|42,86|||||||||1|2|Appartement||44|2|||
|||||||1|21/12/2017|Vente en l'état futur d'achèvement|474000,00|||BD|6280|MAL DE LATTRE DE TASSIGNY|35000|RENNES|35|238||AO|299||24||||||||||1||||||||
|||||||1|21/12/2017|Vente en l'état futur d'achèvement|474000,00|||BD|6280|MAL DE LATTRE DE TASSIGNY|35000|RENNES|35|238||AO|299||22|91,97|||||||||1||||||||
|||||||1|20/12/2017|Vente en l'état futur d'achèvement|190500,00|153||AV|3640|GAL GEORGE S PATTON|35700|RENNES|35|238||AT|487||68||||||||||1||||||||
|||||||1|20/12/2017|Vente en l'état futur d'achèvement|190500,00|153||AV|3640|GAL GEORGE S PATTON|35700|RENNES|35|238||AT|487||33|40,69|||||||||1||||||||
|||||||1|29/12/2017|Vente en l'état futur d'achèvement|208900,00|1||RUE|3136|RAYMONDE FOREVILLE|35000|RENNES|35|238||CK|318||146||||||||||1|3|Dépendance||0|0|||
|||||||1|29/12/2017|Vente en l'état futur d'achèvement|208900,00|3||RUE|3136|RAYMONDE FOREVILLE|35000|RENNES|35|238||CK|318||211||70||||||||2|2|Appartement||54|3|||
|||||||1|29/12/2017|Vente en l'état futur d'achèvement|208900,00|1||RUE|3136|RAYMONDE FOREVILLE|35000|RENNES|35|238||CK|318||122||||||||||1|3|Dépendance||0|0|||
|||||||1|26/12/2017|Vente en l'état futur d'achèvement|262000,00|9||PL|4944|JEANNE LAURENT|35000|RENNES|35|238||DO|217||53|65,70|||||||||1||||||||
|||||||1|26/12/2017|Vente en l'état futur d'achèvement|262000,00|9||PL|4944|JEANNE LAURENT|35000|RENNES|35|238||DO|217||90||||||||||1||||||||
|||||||1|22/12/2017|Vente|310000,00|50||RUE|6250|MARCEL SEMBAT|35000|RENNES|35|238||BW|415||||||||||||0|1|Maison||96|4|S||350
|||||||1|29/12/2017|Vente en l'état futur d'achèvement|151000,00|67||RUE|0180|DU TEMPLE DE BLOSNE|35136|ST JACQUES DE LA LANDE|35|281||AC|503||6||||||||||1||||||||
|||||||1|29/12/2017|Vente en l'état futur d'achèvement|151000,00|67||RUE|0180|DU TEMPLE DE BLOSNE|35136|ST JACQUES DE LA LANDE|35|281||AC|503||42||||||||||1||||||||
|||||||1|22/12/2017|Vente en l'état futur d'achèvement|184000,00|41|A|AV|0291|DE L EUROPE|35170|BRUZ|35|47||CH|154||58||||||||||1||||||||
|||||||1|22/12/2017|Vente en l'état futur d'achèvement|184000,00|41|A|AV|0291|DE L EUROPE|35170|BRUZ|35|47||CH|154||4||||||||||1||||||||
|||||||1|22/12/2017|Vente en l'état futur d'achèvement|184000,00|41|A|AV|0291|DE L EUROPE|35170|BRUZ|35|47||CH|154||128||||||||||1||||||||
|||||||1|29/12/2017|Vente|247500,00|1||RUE|2358|ALEXANDRA DAVID NEEL|35000|RENNES|35|238||CK|320||7|69,30|||||||||1|2|Appartement||69|3|||
|||||||1|29/12/2017|Vente|247500,00|19||RUE|3136|RAYMONDE FOREVILLE|35000|RENNES|35|238||CK|320||137||||||||||1|3|Dépendance||0|0|||
|||||||1|29/12/2017|Vente en l'état futur d'achèvement|195500,00|26||AV|4100|DE GUYENNE|35000|RENNES|35|238||EX|147||92||||||||||1||||||||
|||||||1|29/12/2017|Vente en l'état futur d'achèvement|195500,00|26||AV|4100|DE GUYENNE|35000|RENNES|35|238||EX|147||33|81,73|||||||||1||||||||
|||||||1|21/12/2017|Vente|97000,00|56||BD|0100|JEAN MERMOZ|35136|ST JACQUES DE LA LANDE|35|281||AA|108||93|43,01|||||||||1|2|Appartement||42|2|||
|||||||1|21/12/2017|Vente|97000,00|54||BD|0100|JEAN MERMOZ|35136|ST JACQUES DE LA LANDE|35|281||AA|108||329||||||||||1|3|Dépendance||0|0|||
|||||||1|29/12/2017|Vente terrain à bâtir|95760,00|22||RUE|0117|DE LA RANCE|35230|ORGERES|35|208||AB|638||||||||||||0||||||S||414
|||||||1|29/12/2017|Vente terrain à bâtir|95760,00|22||RUE|0117|DE LA RANCE|35230|ORGERES|35|208||ZI|121||||||||||||0|1|Maison||137|6|S||90
|||||||1|29/12/2017|Vente en l'état futur d'achèvement|171400,00|47|A|RUE|0540|DE RENNES|35510|CESSON-SEVIGNE|35|51||AV|44||33||||||||||1||||||||
|||||||1|29/12/2017|Vente en l'état futur d'achèvement|171400,00|47|A|RUE|0540|DE RENNES|35510|CESSON-SEVIGNE|35|51||AV|44||241||||||||||1||||||||
|||||||1|20/12/2017|Vente en l'état futur d'achèvement|204000,00|2||RUE|9945|LOUIS ARAGON|35000|RENNES|35|238||HN|158||58|16,09|||||||||1|3|Dépendance||0|0|||
|||||||1|20/12/2017|Vente en l'état futur d'achèvement|204000,00|2||RUE|9945|LOUIS ARAGON|35000|RENNES|35|238||HN|158||32|61,99|||||||||1|2|Appartement||61|3|||
|||||||1|20/12/2017|Vente en l'état futur d'achèvement|214600,00|69||AV|0480|ARISTIDE BRIAND|35000|RENNES|35|238||BN|413||19||||||||||1||||||||
|||||||1|20/12/2017|Vente en l'état futur d'achèvement|214600,00|69||AV|0480|ARISTIDE BRIAND|35000|RENNES|35|238||BN|413||7||||||||||1||||||||
|||||||1|22/12/2017|Vente en l'état futur d'achèvement|209700,00|47|A|RUE|0540|DE RENNES|35510|CESSON-SEVIGNE|35|51||AV|44||123||||||||||1||||||||
|||||||1|22/12/2017|Vente en l'état futur d'achèvement|209700,00|47|A|RUE|0540|DE RENNES|35510|CESSON-SEVIGNE|35|51||AV|44||65||||||||||1||||||||
|||||||1|22/12/2017|Vente en l'état futur d'achèvement|209700,00|47|A|RUE|0540|DE RENNES|35510|CESSON-SEVIGNE|35|51||AV|44||122||||||||||1||||||||
|||||||1|28/12/2017|Vente en l'état futur d'achèvement|176822,39|175||AV|3640|GAL GEORGE S PATTON|35700|RENNES|35|238||AT|475||28||6||||||||2|2|Appartement||65|3|||
|||||||1|28/12/2017|Vente en l'état futur d'achèvement|176822,39|175||AV|3640|GAL GEORGE S PATTON|35700|RENNES|35|238||AT|475||6||||||||||1|3|Dépendance||0|0|||
|||||||1|20/12/2017|Vente|310000,00|15|C|RUE|0080|CHATEAUBRIAND|35740|PACE|35|210||BE|135||||||||||||0|3|Dépendance||0|0|S||18
|||||||1|20/12/2017|Vente|310000,00|15|D|RUE|0080|CHATEAUBRIAND|35740|PACE|35|210||BE|136||||||||||||0|3|Dépendance||0|0|S||18
|||||||1|20/12/2017|Vente|310000,00|20||RUE|0080|CHATEAUBRIAND|35740|PACE|35|210||BE|142||||||||||||0|1|Maison||115|5|S||396
|||||||1|22/12/2017|Vente en l'état futur d'achèvement|385000,00|47|A|RUE|0540|DE RENNES|35510|CESSON-SEVIGNE|35|51||AV|44||109||||||||||1||||||||
|||||||1|22/12/2017|Vente en l'état futur d'achèvement|385000,00|47|A|RUE|0540|DE RENNES|35510|CESSON-SEVIGNE|35|51||AV|44||151||||||||||1||||||||
|||||||1|22/12/2017|Vente en l'état futur d'achèvement|385000,00|47|A|RUE|0540|DE RENNES|35510|CESSON-SEVIGNE|35|51||AV|44||150||||||||||1||||||||
|||||||1|18/12/2017|Vente en l'état futur d'achèvement|79900,00|25||RUE|0210|ALEXANDRE DUVAL|35000|RENNES|35|238||DL|681||88||||||||||1||||||||
|||||||1|20/12/2017|Vente en l'état futur d'achèvement|136710,00|70||AV|0109|DE LA CHAUSSAIRIE|35131|CHARTRES-DE-BRETAGNE|35|66||AP|46||6|53,60|||||||||1|2|Appartement||53|2|||
|||||||1|20/12/2017|Vente en l'état futur d'achèvement|136710,00|70||AV|0109|DE LA CHAUSSAIRIE|35131|CHARTRES-DE-BRETAGNE|35|66||AP|46||32||||||||||1|3|Dépendance||0|0|||
|||||||1|29/12/2017|Vente|607500,00|5308|||B459|D HOULBERT|35760|SAINT-GREGOIRE|35|278||BC|321||||||||||||0|1|Maison||314|5|AG||803
|||||||1|29/12/2017|Vente|607500,00|2||ALL|0304|DU LEON|35760|SAINT-GREGOIRE|35|278||BC|322||||||||||||0||||||AG||814
|||||||1|29/12/2017|Vente|607500,00|6080|||B459|D HOULBERT|35760|SAINT-GREGOIRE|35|278||BC|344||||||||||||0|3|Dépendance||0|0|AG||1216
|||||||1|28/12/2017|Vente en l'état futur d'achèvement|170000,00|1||RUE|3088|FERDINAND|35000|RENNES|35|238||DE|622||25||||||||||1||||||||
|||||||1|21/12/2017|Vente en l'état futur d'achèvement|143800,00|70||AV|0109|DE LA CHAUSSAIRIE|35131|CHARTRES-DE-BRETAGNE|35|66||AP|46||38||||||||||1|3|Dépendance||0|0|||
|||||||1|21/12/2017|Vente en l'état futur d'achèvement|143800,00|70||AV|0109|DE LA CHAUSSAIRIE|35131|CHARTRES-DE-BRETAGNE|35|66||AP|46||42||||||||||1|3|Dépendance||0|0|||
|||||||1|21/12/2017|Vente en l'état futur d'achèvement|143800,00|70||AV|0109|DE LA CHAUSSAIRIE|35131|CHARTRES-DE-BRETAGNE|35|66||AP|46||10|53,65|||||||||1|2|Appartement||53|2|||
|||||||1|22/12/2017|Vente en l'état futur d'achèvement|168500,00|4||AV|9935|JORGE SEMPRUN|35000|RENNES|35|238||CK|337||233||||||||||1||||||||
|||||||1|22/12/2017|Vente en l'état futur d'achèvement|168500,00|4||AV|9935|JORGE SEMPRUN|35000|RENNES|35|238||CK|337||71||||||||||1||||||||
|||||||1|21/12/2017|Vente en l'état futur d'achèvement|166000,00|4||AV|9935|JORGE SEMPRUN|35000|RENNES|35|238||CK|337||66||||||||||1||||||||
|||||||1|21/12/2017|Vente en l'état futur d'achèvement|166000,00|4||AV|9935|JORGE SEMPRUN|35000|RENNES|35|238||CK|337||244||||||||||1||||||||
|||||||1|21/12/2017|Vente en l'état futur d'achèvement|166000,00|4||AV|9935|JORGE SEMPRUN|35000|RENNES|35|238||CK|337||100||||||||||1||||||||
|||||||1|28/12/2017|Vente|700000,00|15|B|RUE|9520|DE VIARMES|35000|RENNES|35|238||BP|447||25||||||||||1|3|Dépendance||0|0|||
|||||||1|28/12/2017|Vente|700000,00|15|B|RUE|9520|DE VIARMES|35000|RENNES|35|238||BP|447||10||2||||||||2|2|Appartement||21|1|||
|||||||1|28/12/2017|Vente|700000,00|15|B|RUE|9520|DE VIARMES|35000|RENNES|35|238||BP|447||14||6||||||||2|2|Appartement||15|1|||
|||||||1|28/12/2017|Vente|700000,00|15|B|RUE|9520|DE VIARMES|35000|RENNES|35|238||BP|447||20||||||||||1|3|Dépendance||0|0|||
|||||||1|28/12/2017|Vente|700000,00|15|B|RUE|9520|DE VIARMES|35000|RENNES|35|238||BP|447||15||7||||||||2|2|Appartement||13|1|||
|||||||1|28/12/2017|Vente|700000,00|15|B|RUE|9520|DE VIARMES|35000|RENNES|35|238||BP|447||13||5||||||||2|2|Appartement||15|1|||
|||||||1|28/12/2017|Vente|700000,00|15|B|RUE|9520|DE VIARMES|35000|RENNES|35|238||BP|447||11||3||||||||2|2|Appartement||21|1|||
|||||||1|28/12/2017|Vente|700000,00|15|B|RUE|9520|DE VIARMES|35000|RENNES|35|238||BP|447||12||4||||||||2|2|Appartement||22|1|||
|||||||1|28/12/2017|Vente|700000,00|15|B|RUE|9520|DE VIARMES|35000|RENNES|35|238||BP|447||21||||||||||1|3|Dépendance||0|0|||
|||||||1|28/12/2017|Vente|700000,00|15|B|RUE|9520|DE VIARMES|35000|RENNES|35|238||BP|447||26||||||||||1|3|Dépendance||0|0|||
|||||||1|28/12/2017|Vente|700000,00|15|B|RUE|9520|DE VIARMES|35000|RENNES|35|238||BP|447||22||||||||||1|3|Dépendance||0|0|||
|||||||1|28/12/2017|Vente|700000,00|15|B|RUE|9520|DE VIARMES|35000|RENNES|35|238||BP|447||23||||||||||1|3|Dépendance||0|0|||
|||||||1|28/12/2017|Vente|700000,00|15|B|RUE|9520|DE VIARMES|35000|RENNES|35|238||BP|447||16||8||||||||2|2|Appartement||17|1|||
|||||||1|28/12/2017|Vente|700000,00|15|B|RUE|9520|DE VIARMES|35000|RENNES|35|238||BP|447||19||||||||||1|3|Dépendance||0|0|||
|||||||1|28/12/2017|Vente|700000,00|15|B|RUE|9520|DE VIARMES|35000|RENNES|35|238||BP|447||24||||||||||1|3|Dépendance||0|0|||
|||||||1|28/12/2017|Vente|700000,00|15|B|RUE|9520|DE VIARMES|35000|RENNES|35|238||BP|447||1||9||||||||2|2|Appartement||22|1|||
|||||||1|29/12/2017|Vente en l'état futur d'achèvement|185000,00|4||AV|9935|JORGE SEMPRUN|35000|RENNES|35|238||CK|337||20||||||||||1||||||||
|||||||1|29/12/2017|Vente en l'état futur d'achèvement|185000,00|4||AV|9935|JORGE SEMPRUN|35000|RENNES|35|238||CK|337||143||||||||||1||||||||
