Code service CH|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
|||||||1|17/12/2018|Vente|300000,00|13|A|RUE|0058|DE LA GRANGE|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206|73|AL|635||||||||||||0||||||S||32
|||||||1|17/12/2018|Vente|300000,00|13||RUE|0058|DE LA GRANGE|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206|73|AL|636||||||||||||0|1|Maison||93|3|S||102
|||||||1|17/12/2018|Vente|300000,00|13||RUE|0058|DE LA GRANGE|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206|73|AL|637||||||||||||0||||||S||25
|||||||1|17/12/2018|Vente|300000,00||||B801|LE BOURG|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206|73|AL|639||||||||||||0||||||S||21
|||||||1|17/12/2018|Vente|300000,00||||B801|LE BOURG|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206|73|AL|664||||||||||||0||||||S||277
|||||||1|17/12/2018|Vente|300000,00||||B801|LE BOURG|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206|73|AL|665||||||||||||0||||||S||20
|||||||1|17/12/2018|Vente|300000,00||||B801|LE BOURG|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206|73|AL|666||||||||||||0||||||S||12
|||||||1|14/12/2018|Vente|1406500,00|5566||RUE|0110|DU BREIL|35135|CHANTEPIE|35|55||AB|204||||||||||||0|4|Local industriel. commercial ou assimilé||5391|0|S||8426
|||||||1|12/12/2018|Vente|99800,00|56||BD|0100|JEAN MERMOZ|35136|ST JACQUES DE LA LANDE|35|281||AA|108||80|42,81|||||||||1|2|Appartement||42|2|||
|||||||1|12/12/2018|Vente|99800,00|54||BD|0100|JEAN MERMOZ|35136|ST JACQUES DE LA LANDE|35|281||AA|108||273||||||||||1|3|Dépendance||0|0|||
|||||||1|17/12/2018|Vente|395000,00|16||RUE|0022|DE RENNES|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206|73|AL|563||||||||||||0|1|Maison||70|4|S||1123
|||||||1|17/12/2018|Vente|395000,00|16||RUE|0022|DE RENNES|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206|73|AL|563||||||||||||0|2|Appartement||54|3|S||1123
|||||||1|27/12/2018|Vente en l'état futur d'achèvement|267000,00||||B424|LE PONT BOEUF|35135|CHANTEPIE|35|55||AM|166||69||||||||||1||||||||
|||||||1|27/12/2018|Vente en l'état futur d'achèvement|267000,00||||B424|LE PONT BOEUF|35135|CHANTEPIE|35|55||AM|166||24||||||||||1||||||||
|||||||1|27/12/2018|Vente en l'état futur d'achèvement|267000,00||||B424|LE PONT BOEUF|35135|CHANTEPIE|35|55||AM|166||70||||||||||1||||||||
|||||||1|21/12/2018|Vente|13000,00|7||RUE|3195|DE FRANCHE COMTE|35000|RENNES|35|238||EW|48||454||||||||||1|3|Dépendance||0|0|||
|||||||1|21/12/2018|Vente|17000,00|12||BD|7001|OSCAR LEROUX|35200|RENNES|35|238||CT|43||282||||||||||1|3|Dépendance||0|0|||
|||||||1|21/12/2018|Vente|41400,00||||B054|LE BOUILLON|35230|ORGERES|35|208||ZC|359||||||||||||0||||||AB||708
|||||||1|21/12/2018|Vente|41400,00||||B650|LA PIECE DU BOUILLON|35230|SAINT-ERBLON|35|266||ZD|633||||||||||||0||||||AB||672
|||||||1|26/12/2018|Vente en l'état futur d'achèvement|245700,00|92||RUE|0150|DE LA PILATE|35136|ST JACQUES DE LA LANDE|35|281||AB|537||16||||||||||1||||||||
|||||||1|26/12/2018|Vente en l'état futur d'achèvement|245700,00|92||RUE|0150|DE LA PILATE|35136|ST JACQUES DE LA LANDE|35|281||AB|537||74||||||||||1||||||||
|||||||1|27/12/2018|Vente|3529194,00||||B160|LE CHAMP NICOLAS|35000|RENNES|35|238||HL|338||||||||||||0||||||T||768
|||||||1|27/12/2018|Vente|3529194,00||||B011|LE BAS QUINCE|35000|RENNES|35|238||HN|200||||||||||||0||||||T||3918
|||||||2|28/12/2018|Vente|129000,00||||B026|LA BOBINAIS|35170|BRUZ|35|47||BW|340||||||||||||0||||||S||120
|||||||2|28/12/2018|Vente|129000,00||||B026|LA BOBINAIS|35170|BRUZ|35|47||BW|342||||||||||||0||||||S||82
|||||||1|13/07/2018|Vente|||||B499|ECLUSE DE MONS|35170|BRUZ|35|47||CK|216||||||||||||0||||||T||2255
|||||||1|13/07/2018|Vente|||||B499|ECLUSE DE MONS|35170|BRUZ|35|47||CK|217||||||||||||0||||||T||862
|||||||2|13/07/2018|Vente|||||B499|ECLUSE DE MONS|35170|BRUZ|35|47||CK|216||||||||||||0||||||T||2255
|||||||2|13/07/2018|Vente|||||B499|ECLUSE DE MONS|35170|BRUZ|35|47||CK|217||||||||||||0||||||T||862
|||||||1|18/12/2018|Vente|100,00|33||RUE|7210|PAUL FEVAL|35000|RENNES|35|238||BV|358||10||13||||||||2|3|Dépendance||0|0|||
|||||||1|10/12/2018|Vente|95500,00|9||RUE|0329|SIMONE MORAND|35230|SAINT-ERBLON|35|266||ZP|468||19||||||||||1|3|Dépendance||0|0|||
|||||||1|10/12/2018|Vente|95500,00|9||RUE|0329|SIMONE MORAND|35230|SAINT-ERBLON|35|266||ZP|468||7||||||||||1|2|Appartement||49|2|||
|||||||1|19/12/2018|Vente|14450000,00|||||||RENNES|35|238||AB|559|2.0|||||||||||0||||||||
|||||||1|19/12/2018|Vente|14450000,00|||RUE|8730|DE SAINT MALO|35000|RENNES|35|238||AB|577||||||||||||0||||||S||20
|||||||1|19/12/2018|Vente|14450000,00|||RUE|8730|DE SAINT MALO|35000|RENNES|35|238||AB|580||||||||||||0||||||S||254
|||||||1|19/12/2018|Vente|14450000,00|||RUE|8730|DE SAINT MALO|35000|RENNES|35|238||AB|581||||||||||||0||||||S||2131
|||||||1|19/12/2018|Vente|14450000,00|||RUE|8730|DE SAINT MALO|35000|RENNES|35|238||AB|963||||||||||||0||||||AB||296
|||||||1|19/12/2018|Vente|14450000,00|2||RUE|4520|DE L HOTEL DIEU|35000|RENNES|35|238||AB|966||||||||||||0||||||S||16220
|||||||1|19/12/2018|Vente|14450000,00|||||||RENNES|35|238||AB|967|3.0|||||||||||0||||||||
|||||||1|19/12/2018|Vente|14450000,00|2||RUE|4520|DE L HOTEL DIEU|35000|RENNES|35|238||AB|969||||||||||||0||||||S||612
|||||||1|19/12/2018|Vente|14450000,00|2||RUE|4520|DE L HOTEL DIEU|35000|RENNES|35|238||AB|970||||||||||||0||||||S||5909
|||||||1|21/12/2018|Vente|169000,00|15||RUE|3443|GABRIEL GERMAIN|35000|RENNES|35|238||HS|194||71||||||||||1|3|Dépendance||0|0|||
|||||||1|21/12/2018|Vente|169000,00|13||RUE|3443|GABRIEL GERMAIN|35000|RENNES|35|238||HS|194||23|64,02|||||||||1|2|Appartement||64|3|||
|||||||1|21/12/2018|Vente|138800,00|14||ALL|0882|DE BERNE|35200|RENNES|35|238||LR|161||2||||||||||1|3|Dépendance||0|0|||
|||||||1|21/12/2018|Vente|138800,00|10||ALL|0882|DE BERNE|35200|RENNES|35|238||LR|255||101|87,03|89||||||||2|2|Appartement||87|4|||
|||||||1|27/12/2018|Vente|159000,00|11||ALL|0037|DES DEUX BOURGS|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206||AO|794||28||||||||||1|2|Appartement||65|3|||
|||||||1|26/12/2018|Vente|202208,00|2|B|RUE|0165|D OUESSANT|35132|VEZIN-LE-COQUET|35|353||AP|619||19||||||||||1|2|Appartement||85|5|||
|||||||1|26/12/2018|Vente|202208,00|2||RUE|0165|D OUESSANT|35132|VEZIN-LE-COQUET|35|353||AP|619||44||||||||||1|3|Dépendance||0|0|||
|||||||1|26/12/2018|Vente|202208,00|2||RUE|0165|D OUESSANT|35132|VEZIN-LE-COQUET|35|353||AP|619||43||||||||||1|3|Dépendance||0|0|||
|||||||1|27/12/2018|Vente en l'état futur d'achèvement|176500,00|||||||RENNES|35|238||CR|255||115||||||||||1||||||||
|||||||1|27/12/2018|Vente en l'état futur d'achèvement|176500,00|||||||RENNES|35|238||CR|255||246||||||||||1||||||||
|||||||1|20/12/2018|Vente|175833,00|2||RUE|0165|D OUESSANT|35132|VEZIN-LE-COQUET|35|353||AP|619||53||||||||||1|3|Dépendance||0|0|||
|||||||1|20/12/2018|Vente|175833,00|2||RUE|0165|D OUESSANT|35132|VEZIN-LE-COQUET|35|353||AP|619||6||||||||||1|2|Appartement||74|4|||
|||||||1|20/12/2018|Vente|175833,00|2||RUE|0165|D OUESSANT|35132|VEZIN-LE-COQUET|35|353||AP|619||52||||||||||1|3|Dépendance||0|0|||
|||||||1|14/12/2018|Vente|210000,00|5069|||B241|LA MENARDIERE|35132|VEZIN-LE-COQUET|35|353||AL|421||||||||||||0|1|Maison||107|4|E||1000
|||||||1|14/12/2018|Vente|210000,00|5069|||B241|LA MENARDIERE|35132|VEZIN-LE-COQUET|35|353||AL|421||||||||||||0|1|Maison||107|4|AG||4088
|||||||1|19/12/2018|Vente|119100,00|12||RUE|5490|LE HUEROU|35000|RENNES|35|238||AP|241||23|32,22|5||||||||2|2|Appartement||44|2|||
|||||||1|17/12/2018|Vente|62800,00|2|B|AV|1011|DU BOIS LABBE|35000|RENNES|35|238||HP|92||78|19,37|||||||||1|2|Appartement||18|1|||
|||||||1|14/12/2018|Vente|245500,00|20||AV|0121|DES MARAIS|35690|ACIGNE|35|1||AH|331||||||||||||0|1|Maison||90|5|S||286
|||||||1|27/12/2018|Vente|275000,00|2||RUE|0030|DE L EPINE|35520|LA CHAPELLE DES FOUGERETZ|35|59||AE|121||||||||||||0|1|Maison||83|4|S||556
|||||||1|14/12/2018|Vente|305000,00|17||RUE|7190|PAUL BOURGET|35200|RENNES|35|238||CR|89||||||||||||0|1|Maison||90|4|AB||192
|||||||1|18/12/2018|Vente|137805,00|21||RUE|0115|DE RENNES|35830|BETTON|35|24||AS|441||2||||||||||1|3|Dépendance||0|0|||
|||||||1|18/12/2018|Vente|137805,00|21||RUE|0115|DE RENNES|35830|BETTON|35|24||AS|441||33|56,67|||||||||1|2|Appartement||58|3|||
|||||||1|26/12/2018|Vente en l'état futur d'achèvement|250000,00|||RUE|7100|PARMENTIER|35700|RENNES|35|238||AX|362||102||||||||||1||||||||
|||||||1|26/12/2018|Vente en l'état futur d'achèvement|250000,00|||RUE|7100|PARMENTIER|35700|RENNES|35|238||AX|362||20||||||||||1||||||||
|||||||1|27/12/2018|Vente|98000,00|6||SQ|9334|DE TRANSYLVANIE|35200|RENNES|35|238||LO|60||18||3||||||||2|2|Appartement||73|4|||
|||||||1|28/12/2018|Vente|190000,00|40||RUE|5480|LE GUEN DE KERANGAL|35200|RENNES|35|238||CY|455||109||||||||||1|3|Dépendance||0|0|||
|||||||1|28/12/2018|Vente|190000,00|40||RUE|5480|LE GUEN DE KERANGAL|35200|RENNES|35|238||CY|455||23||39|76,80|||||||2|2|Appartement||74|3|||
|||||||1|28/12/2018|Vente en l'état futur d'achèvement|245000,00|108||BD|9610|VILLEBOIS MAREUIL|35000|RENNES|35|238||CH|186||1||||||||||1||||||||
|||||||1|28/12/2018|Vente en l'état futur d'achèvement|245000,00|108||BD|9610|VILLEBOIS MAREUIL|35000|RENNES|35|238||CH|186||38||||||||||1||||||||
|||||||1|28/12/2018|Vente|660000,00|233||RUE|8730|DE SAINT MALO|35000|RENNES|35|238||HS|25||||||||||||0|1|Maison||140|5|S||522
|||||||1|27/12/2018|Vente en l'état futur d'achèvement|270500,00|108||BD|9610|VILLEBOIS MAREUIL|35000|RENNES|35|238||CH|186||68||||||||||1||||||||
|||||||1|27/12/2018|Vente en l'état futur d'achèvement|270500,00|108||BD|9610|VILLEBOIS MAREUIL|35000|RENNES|35|238||CH|186||14||||||||||1||||||||
|||||||1|27/12/2018|Vente en l'état futur d'achèvement|270500,00|108||BD|9610|VILLEBOIS MAREUIL|35000|RENNES|35|238||CH|186||44||||||||||1||||||||
|||||||1|21/12/2018|Vente|90000,00|3||SQ|2772|EDOUARD HERRIOT|35200|RENNES|35|238||CT|239||101|62,63|81||||||||2|2|Appartement||69|4|||
|||||||1|22/12/2018|Vente|372000,00|11||RUE|9167|DE LA TAURELLERIE|35700|RENNES|35|238||HW|277||94||||||||||1|3|Dépendance||0|0|||
|||||||1|22/12/2018|Vente|372000,00|11||RUE|9167|DE LA TAURELLERIE|35700|RENNES|35|238||HW|277||83||||||||||1|3|Dépendance||0|0|||
|||||||1|22/12/2018|Vente|372000,00|15||RUE|9167|DE LA TAURELLERIE|35700|RENNES|35|238||HW|277||65|104,29|||||||||1|2|Appartement||104|4|||
|||||||1|27/12/2018|Vente|2784,00||||B389|LA CHEVROLAIS|35136|ST JACQUES DE LA LANDE|35|281||AE|95||||||||||||0||||||J|POTAG|696
|||||||1|27/12/2018|Vente|105550,00|4||RUE|8490|DE ROHAN|35000|RENNES|35|238||AC|537||14|60,90|36||||||||2|2|Appartement||63|2|||
|||||||1|28/12/2018|Vente en l'état futur d'achèvement|225000,00|9||PL|4944|JEANNE LAURENT|35000|RENNES|35|238||DO|217||31|66,10|||||||||1||||||||
|||||||1|28/12/2018|Vente en l'état futur d'achèvement|225000,00|9||PL|4944|JEANNE LAURENT|35000|RENNES|35|238||DO|217||100||||||||||1||||||||
|||||||1|21/12/2018|Vente|490000,00|4||PL|1350|DU CALVAIRE|35000|RENNES|35|238||AC|795||42|123,89|48||56||||||3|2|Appartement||120|5|||
|||||||1|21/12/2018|Vente|163000,00|5976||MAIL|0161|FELIX LECLERC|35135|CHANTEPIE|35|55||AK|87||3||||||||||1|3|Dépendance||0|0|||
|||||||1|21/12/2018|Vente|163000,00|14||MAIL|0161|FELIX LECLERC|35135|CHANTEPIE|35|55||AK|87||155|62,44|98||||||||2|2|Appartement||62|3|||
|||||||1|28/12/2018|Vente|1,00|19||RUE|6310|DU MARECHAL JOFFRE|35000|RENNES|35|238||BS|157||107||||||||||1|4|Local industriel. commercial ou assimilé||1684|0|||
|||||||1|28/12/2018|Vente en l'état futur d'achèvement|214500,00|||AV|0096|ANDRE BONNIN|35135|CHANTEPIE|35|55||AE|159||162||||||||||1||||||||
|||||||1|28/12/2018|Vente en l'état futur d'achèvement|214500,00|||AV|0096|ANDRE BONNIN|35135|CHANTEPIE|35|55||AE|159||68||||||||||1||||||||
|||||||1|28/12/2018|Vente en l'état futur d'achèvement|222550,00|||AV|0096|ANDRE BONNIN|35135|CHANTEPIE|35|55||AE|159||153||||||||||1||||||||
|||||||1|28/12/2018|Vente en l'état futur d'achèvement|222550,00|||AV|0096|ANDRE BONNIN|35135|CHANTEPIE|35|55||AE|159||37||||||||||1||||||||
|||||||1|28/12/2018|Vente en l'état futur d'achèvement|175084,00|||||||CHANTEPIE|35|55||AE|173||13||||||||||1||||||||
|||||||1|28/12/2018|Vente en l'état futur d'achèvement|175084,00|||AV|0096|ANDRE BONNIN|35135|CHANTEPIE|35|55||AE|173||79||||||||||1||||||||
|||||||1|27/12/2018|Vente en l'état futur d'achèvement|172945,00|6|B|BD|5570|LEON BOURGEOIS|35000|RENNES|35|238||CR|827||69||||||||||1||||||||
|||||||1|27/12/2018|Vente en l'état futur d'achèvement|172945,00|6|B|BD|5570|LEON BOURGEOIS|35000|RENNES|35|238||CR|827||7||||||||||1||||||||
|||||||1|27/12/2018|Vente|236250,00|11||RUE|4160|DES HARDRIERS|35000|RENNES|35|238||AL|270||50||||||||||1|3|Dépendance||0|0|||
|||||||1|27/12/2018|Vente|236250,00|11||RUE|4160|DES HARDRIERS|35000|RENNES|35|238||AL|270||10||||||||||1|2|Appartement||68|3|||
|||||||1|27/12/2018|Vente|260000,00|43|B|RUE|2710|DURAFOUR|35000|RENNES|35|238||BN|661||||||||||||0|1|Maison||74|4|S||87
|||||||1|21/12/2018|Vente|82500,00|5||RUE|4674|JEAN BRULELOU DIT BRITO|35700|RENNES|35|238||IY|287||49|31,47|||||||||1|2|Appartement||31|1|||
|||||||1|21/12/2018|Vente|82500,00|7||RUE|4674|JEAN BRULELOU DIT BRITO|35700|RENNES|35|238||IY|287||87||||||||||1|3|Dépendance||0|0|||
|||||||1|28/12/2018|Vente|110000,00|3||ALL|0577|AUGUSTE LOUIS JOBBE DUVAL|35000|RENNES|35|238||DK|571||400|34,70|||||||||1|2|Appartement||35|2|||
|||||||1|26/12/2018|Vente|107000,00|152||RUE|9500|DE VERN|35200|RENNES|35|238||CR|632||27||||||||||1|3|Dépendance||0|0|||
|||||||1|26/12/2018|Vente|107000,00|152||RUE|9500|DE VERN|35200|RENNES|35|238||CR|632||15|39,14|||||||||1|2|Appartement||42|2|||
|||||||1|27/12/2018|Vente|7500,00|8||RUE|2040|DE COETQUEN|35000|RENNES|35|238||BE|556||136|4,39|||||||||1|4|Local industriel. commercial ou assimilé||70|0|||
|||||||1|27/12/2018|Vente|215300,00|7|D|RUE|0231|MARIN MARIE|35760|MONTGERMONT|35|189||AE|471||13||2|93,81|||||||2|1|Maison||90|4|||
|||||||1|28/12/2018|Vente|512100,00|3||RUE|3670|DU GENERAL MARGUERITTE|35000|RENNES|35|238||BV|271||||||||||||0|1|Maison||136|7|S||228
|||||||1|20/12/2018|Vente|145000,00|10|B|RUE|0100|ALAIN GERBAULT|35000|RENNES|35|238||BR|37||1|56,77|2||3||||||3|4|Local industriel. commercial ou assimilé||56|0|||
|||||||1|22/12/2018|Vente en l'état futur d'achèvement|132700,00|6|B|RUE|5137|JULES RIEFFEL|35000|RENNES|35|238||DL|112||7||||||||||1||||||||
|||||||1|27/12/2018|Vente en l'état futur d'achèvement|114500,00|181||AV|3640|GAL GEORGE S PATTON|35700|RENNES|35|238||AV|222||4||||||||||1||||||||
|||||||1|27/12/2018|Vente en l'état futur d'achèvement|114500,00|181||AV|3640|GAL GEORGE S PATTON|35700|RENNES|35|238||AV|222||11||||||||||1||||||||
|||||||1|26/12/2018|Vente en l'état futur d'achèvement|135300,00|6|B|RUE|5137|JULES RIEFFEL|35000|RENNES|35|238||DL|112||2||||||||||1||||||||
|||||||1|21/12/2018|Vente|286000,00|7||RUE|0060|CLAUDE DEBUSSY|35132|VEZIN-LE-COQUET|35|353||AB|77||||||||||||0|1|Maison||138|6|S||398
|||||||1|21/12/2018|Vente|90000,00|5||RUE|5510|LEGRAVEREND|35000|RENNES|35|238||AB|731||43|33,85|||||||||1|2|Appartement||34|1|||
|||||||1|28/12/2018|Vente|142000,00|7||RES|A024|DE LA GRANDE THEBAUDAIS|35200|RENNES|35|238||CT|331||112||97||||||||2|2|Appartement||72|4|||
|||||||1|19/12/2018|Vente|340000,00|8||RUE|0136|XAVIER GRALL|35830|BETTON|35|24||BE|245||||||||||||0|1|Maison||140|4|S||765
|||||||1|26/12/2018|Vente|176000,00|7|B|BD|9460|DE VERDUN|35000|RENNES|35|238||AD|195||33||59|62,11|||||||2|2|Appartement||62|3|||
|||||||1|26/12/2018|Vente|176000,00|7|B|BD|9460|DE VERDUN|35000|RENNES|35|238||AD|195||123||||||||||1|3|Dépendance||0|0|||
|||||||1|26/12/2018|Vente|118000,00|8||RUE|3220|FRANCOIS BIZETTE|35000|RENNES|35|238||BP|565||1|32,19|||||||||1|2|Appartement||32|2|||
|||||||1|26/12/2018|Vente|118000,00|8||RUE|3220|FRANCOIS BIZETTE|35000|RENNES|35|238||BP|565||31||||||||||1|3|Dépendance||0|0|||
|||||||1|21/12/2018|Vente|250000,00|31||RUE|0555|PIERRE ET MARIE CURIE|35170|BRUZ|35|47||CM|61||||||||||||0|1|Maison||101|5|S||489
|||||||1|20/12/2018|Vente en l'état futur d'achèvement|210000,00|8||AV|0140|E ET M PINAULT|35740|PACE|35|210||BH|5||31||||||||||1||||||||
|||||||1|20/12/2018|Vente en l'état futur d'achèvement|210000,00|8||AV|0140|E ET M PINAULT|35740|PACE|35|210||BH|5||61||||||||||1||||||||
|||||||1|20/12/2018|Vente|3450000,00|12|I|RUE|7141|PATIS TATELIN|35700|RENNES|35|238||IX|254||100||101||102||104|1681,90|20||56|4|Local industriel. commercial ou assimilé||521|0|||
|||||||1|20/12/2018|Vente|3450000,00|12|I|RUE|7141|PATIS TATELIN|35700|RENNES|35|238||IX|254||104|1681,90|||||||||1|4|Local industriel. commercial ou assimilé||547|0|||
|||||||1|20/12/2018|Vente|3450000,00|12|I|RUE|7141|PATIS TATELIN|35700|RENNES|35|238||IX|254||104|1681,90|||||||||1|4|Local industriel. commercial ou assimilé||553|0|||
|||||||1|31/12/2018|Vente|3600,00|47||RUE|7090|DE PARIS|35000|RENNES|35|238||BN|1086||32||||||||||1|3|Dépendance||0|0|||
|||||||1|21/12/2018|Vente en l'état futur d'achèvement|245000,00|88||RUE|8670|SAINT HELIER|35000|RENNES|35|238||BR|796||11||||||||||1||||||||
|||||||1|21/12/2018|Vente en l'état futur d'achèvement|245000,00|88||RUE|8670|SAINT HELIER|35000|RENNES|35|238||BR|796||48||||||||||1||||||||
|||||||1|21/12/2018|Vente terrain à bâtir|233500,00||||B293|CHAMP VELOPE|35830|BETTON|35|24||AP|34||||||||||||0||||||T||15971
|||||||1|21/12/2018|Vente terrain à bâtir|233500,00||||B085|LE CHAMP AUX MOINES|35830|BETTON|35|24||AP|160||||||||||||0||||||AB||2126
|||||||1|21/12/2018|Vente terrain à bâtir|233500,00||||B085|LE CHAMP AUX MOINES|35830|BETTON|35|24||AP|167||||||||||||0||||||AB||13510
|||||||1|27/12/2018|Vente|467000,00|6||RUE|2460|DOC BERTHEUX|35700|RENNES|35|238||BC|129||||||||||||0|1|Maison||80|4|S||255
|||||||1|21/12/2018|Echange|6300,00||||B097|CHAMP BRUEZIERE|35830|BETTON|35|24||AR|267||||||||||||0||||||AB||350
|||||||1|21/12/2018|Echange|6300,00||||B097|CHAMP BRUEZIERE|35830|BETTON|35|24||AR|268||||||||||||0||||||AB||350
|||||||2|21/12/2018|Echange|6300,00||||B085|LE CHAMP AUX MOINES|35830|BETTON|35|24||AP|166||||||||||||0||||||AB||700
|||||||1|27/12/2018|Vente|7200,00||||B821|LA PRISE|35230|SAINT-ERBLON|35|266||ZI|47||||||||||||0||||||P||7159
|||||||1|27/12/2018|Vente|7200,00||||B821|LA PRISE|35230|SAINT-ERBLON|35|266||ZI|47||||||||||||0||||||P||7159
|||||||1|27/12/2018|Vente|2000,00|201||RUE|9500|DE VERN|35200|RENNES|35|238||KX|3||31||||||||||1|3|Dépendance||0|0|||
|||||||1|27/12/2018|Vente|115000,00|25||AV|9071|SIR WINSTON CHURCHILL|35000|RENNES|35|238||ET|63||125|70,69|135||||||||2|2|Appartement||72|4|||
|||||||1|28/12/2018|Vente|12500,00|64||RUE|0150|DE LA PILATE|35136|ST JACQUES DE LA LANDE|35|281||AB|359||251||||||||||1|3|Dépendance||0|0|||
|||||||1|27/12/2018|Vente|306300,00|8||ALL|0050|DES MONTAGNARDS|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206||AP|165||||||||||||0|1|Maison||127|6|S||510
|||||||1|28/12/2018|Vente en l'état futur d'achèvement|140000,00|3||RUE|0060|DE LA FORGE|35830|BETTON|35|24||AM|79||17||||||||||1||||||||
|||||||1|28/12/2018|Vente en l'état futur d'achèvement|140000,00|3||RUE|0060|DE LA FORGE|35830|BETTON|35|24||AM|79||103||||||||||1||||||||
|||||||2|28/12/2018|Vente|94500,00|22|||B008|LA BARRIERE|35170|BRUZ|35|47||BY|124||||||||||||0||||||AG||23
|||||||1|28/12/2018|Vente|73985,00|11||RUE|6031|DU LOUIS D OR|35000|RENNES|35|238||AC|1094||92||||||||||1|3|Dépendance||0|0|||
|||||||1|28/12/2018|Vente|73985,00|11||RUE|6031|DU LOUIS D OR|35000|RENNES|35|238||AC|1094||107||||||||||1|2|Appartement||27|2|||
|||||||1|26/12/2018|Vente en l'état futur d'achèvement|165025,00|67||BD|1970|DE CLEUNAY|35000|RENNES|35|238||DO|228||94||||||||||1||||||||
|||||||1|26/12/2018|Vente en l'état futur d'achèvement|165025,00|67||BD|1970|DE CLEUNAY|35000|RENNES|35|238||DO|228||272||||||||||1||||||||
|||||||1|26/12/2018|Vente en l'état futur d'achèvement|165025,00|67||BD|1970|DE CLEUNAY|35000|RENNES|35|238||DO|228||133||||||||||1||||||||
|||||||1|28/12/2018|Vente en l'état futur d'achèvement|209100,00|67||BD|1970|DE CLEUNAY|35000|RENNES|35|238||DO|228||223||||||||||1||||||||
|||||||1|28/12/2018|Vente en l'état futur d'achèvement|209100,00|67||BD|1970|DE CLEUNAY|35000|RENNES|35|238||DO|228||92||||||||||1||||||||
|||||||1|28/12/2018|Vente en l'état futur d'achèvement|209100,00|67||BD|1970|DE CLEUNAY|35000|RENNES|35|238||DO|228||196||||||||||1||||||||
|||||||1|18/12/2018|Vente|454995,00|6||RUE|5820|LOUIS BLERIOT|35000|RENNES|35|238||BV|358||7|39,43|||||||||1|2|Appartement||20|1|||
|||||||1|18/12/2018|Vente|454995,00|6||RUE|5820|LOUIS BLERIOT|35000|RENNES|35|238||BV|358||2|61,58|||||||||1|2|Appartement||45|3|||
|||||||1|18/12/2018|Vente|454995,00|6||RUE|5820|LOUIS BLERIOT|35000|RENNES|35|238||BV|358||6|15,43|||||||||1|2|Appartement||21|1|||
|||||||1|18/12/2018|Vente|454995,00|6||RUE|5820|LOUIS BLERIOT|35000|RENNES|35|238||BV|358||6|15,43|||||||||1|2|Appartement||22|1|||
|||||||1|18/12/2018|Vente|454995,00|6||RUE|5820|LOUIS BLERIOT|35000|RENNES|35|238||BV|358||7|39,43|||||||||1|2|Appartement||22|1|||
|||||||1|21/06/2018|Adjudication|86000,00|14|B|AV|3970|GROS MALHON|35000|RENNES|35|238||AR|19||24||40||6||||||3|2|Appartement||58|3|||
|||||||1|05/01/2018|Vente|195000,00|15||BD|0035|JACQUES DE CORBIERE|35150|CORPS-NUDS|35|88||AB|363||||||||||||0|1|Maison||125|5|S||526
|||||||1|05/01/2018|Vente|400000,00||||B478|LE PRE DE DERRIERE|35310|CINTRE|35|80||A|298||||||||||||0||||||E|ETANG|84
|||||||1|05/01/2018|Vente|400000,00||||B478|LE PRE DE DERRIERE|35310|CINTRE|35|80||A|298||||||||||||0||||||E|ETANG|1584
|||||||1|05/01/2018|Vente|400000,00||||B478|LE PRE DE DERRIERE|35310|CINTRE|35|80||A|298||||||||||||0||||||P||3342
|||||||1|05/01/2018|Vente|400000,00||||B495|LE PRE DE LA PLANCHE|35310|CINTRE|35|80||A|299||||||||||||0||||||E|ETANG|913
|||||||1|05/01/2018|Vente|400000,00||||B495|LE PRE DE LA PLANCHE|35310|CINTRE|35|80||A|299||||||||||||0||||||P||577
|||||||1|05/01/2018|Vente|400000,00||||B495|LE PRE DE LA PLANCHE|35310|CINTRE|35|80||A|299||||||||||||0||||||P||420
|||||||1|05/01/2018|Vente|400000,00||||B495|LE PRE DE LA PLANCHE|35310|CINTRE|35|80||A|300||||||||||||0||||||E|ETANG|3282
|||||||1|05/01/2018|Vente|400000,00||||B495|LE PRE DE LA PLANCHE|35310|CINTRE|35|80||A|300||||||||||||0||||||P||898
|||||||1|05/01/2018|Vente|400000,00||||B456|LA PLANCHE ROBIN|35310|CINTRE|35|80||A|302||||||||||||0||||||L||5
